0.94162	22.46	2.74	2.5	
0.93985	22.48	2.74	2.6	
0.93985	22.42	2.74	2.7	
0.93633	22.34	2.74	2.8	
0.934579	22.22	2.74	2.9	
0.932836	22.15	2.74	3	
0.928505	22.06	2.74	3.1	
0.925069	21.94	2.74	3.2	
0.921659	21.72	2.74	3.3	
0.918274	21.7	2.74	3.4	
0.912409	21.58	2.74	3.5	
0.904977	21.48	2.74	3.6	
0.901713	21.27	2.74	3.7	
0.896861	21.16	2.74	3.8	
0.892857	21.05	2.74	3.9	
0.886525	20.83	2.74	4	
0.881057	20.73	2.74	4.1	
0.875657	20.62	2.74	4.2	
0.87108	20.44	2.74	4.3	
0.867303	20.35	2.75	4.4	
0.862813	20.24	2.75	4.5	
0.858369	20.14	2.75	4.6	
0.853242	20.03	2.75	4.7	
0.848896	19.88	2.75	4.8	
0.845309	19.81	2.75	4.9	
0.840336	19.68	2.75	5	
0.83612	19.53	2.75	5.1	
0.830565	19.37	2.75	5.2	
0.826446	19.28	2.75	5.3	
0.823045	19.14	2.75	5.4	
0.816993	19.04	2.75	5.5	
0.81103	18.89	2.75	5.6	
0.806452	18.84	2.75	5.7	
0.801925	18.73	2.75	5.8	
0.797448	18.55	2.75	5.9	
0.792393	18.43	2.75	6	
0.788022	18.39	2.75	6.1	
0.782473	18.35	2.75	6.2	
0.779423	18.26	2.75	6.3	
0.774593	18.09	2.75	6.4	
0.76864	17.91	2.75	6.5	
0.764526	17.75	2.75	6.6	
0.759301	17.64	2.75	6.7	
0.754148	17.53	2.75	6.8	
0.749625	17.39	2.75	6.9	
0.745712	17.26	2.75	7	
0.740192	17.14	2.75	7.1	
0.733676	17.05	2.75	7.2	
0.729395	16.88	2.75	7.3	
0.725163	16.77	2.75	7.4	
0.719942	16.66	2.75	7.5	
0.715308	16.54	2.75	7.6	
0.710227	16.39	2.75	7.7	
0.705716	16.28	2.75	7.8	
0.701262	16.16	2.75	7.9	
0.696864	16.05	2.75	8	
0.692042	15.91	2.75	8.1	
0.686813	15.82	2.75	8.2	
0.681663	15.72	2.75	8.3	
0.67659	15.6	2.75	8.4	
0.671141	15.41	2.75	8.5	
0.666223	15.3	2.75	8.6	
0.661813	15.15	2.75	8.7	
0.657462	15	2.75	8.8	
0.653595	14.91	2.75	8.9	
0.649773	14.82	2.75	9	
0.647249	14.78	2.75	9.1	
0.645995	14.78	2.75	9.2	
0.645578	14.74	2.75	9.3	
0.642674	14.63	2.75	9.4	
0.639386	14.49	2.75	9.5	
0.634518	14.36	2.75	9.6	
0.628141	14.25	2.75	9.7	
0.62383	14.1	2.75	9.8	
0.619195	14.01	2.75	9.9	
0.614628	13.87	2.75	10	
0.609756	13.76	2.75	10.1	
0.604595	13.62	2.75	10.2	
0.60024	13.51	2.75	10.3	
0.595593	13.38	2.75	10.4	
0.590667	13.25	2.75	10.5	
0.58548	13.11	2.75	10.6	
0.580383	12.99	2.76	10.7	
0.575374	12.86	2.76	10.8	
0.569801	12.71	2.76	10.9	
0.565611	12.62	2.76	11	
0.561482	12.5	2.76	11.1	
0.555864	12.38	2.76	11.2	
0.551268	12.21	2.76	11.3	
0.545554	12.1	2.76	11.4	
0.540249	11.97	2.76	11.5	
0.535906	11.85	2.76	11.6	
0.530504	11.71	2.76	11.7	
0.525762	11.62	2.76	11.8	
0.521376	11.51	2.76	11.9	
0.516262	11.39	2.76	12	
0.511771	11.27	2.76	12.1	
0.507357	11.16	2.76	12.2	
0.502513	11.07	2.76	12.3	
0.498504	10.91	2.76	12.4	
0.493827	10.79	2.76	12.5	
0.490196	10.7	2.76	12.6	
0.485673	10.6	2.76	12.7	
0.481	10.48	2.76	12.8	
0.475964	10.33	2.76	12.9	
0.471921	10.22	2.76	13	
0.467508	10.15	2.76	13.1	
0.464253	10.05	2.76	13.2	
0.460829	9.91	2.76	13.3	
0.456621	9.75	2.76	13.4	
0.452899	9.62	2.76	13.5	
0.448632	9.55	2.76	13.6	
0.445038	9.52	2.76	13.7	
0.441112	9.48	2.76	13.8	
0.437063	9.39	2.76	13.9	
0.434028	9.29	2.76	14	
0.429553	9.21	2.76	14.1	
0.424809	9.15	2.76	14.2	
0.419992	9.03	2.76	14.3	
0.41632	8.96	2.76	14.4	
0.411862	8.84	2.76	14.5	
0.407166	8.76	2.76	14.6	
0.402576	8.59	2.76	14.7	
0.398565	8.54	2.76	14.8	
0.395101	8.42	2.76	14.9	
0.391543	8.3	2.76	15	
0.387447	8.25	2.76	15.1	
0.382848	8.09	2.76	15.2	
0.378931	7.99	2.76	15.3	
0.374392	7.87	2.76	15.4	
0.370096	7.81	2.76	15.5	
0.365631	7.65	2.76	15.6	
0.361402	7.57	2.76	15.7	
0.357398	7.47	2.76	15.8	
0.353607	7.38	2.76	15.9	
0.349162	7.3	2.76	16	
0.345304	7.18	2.77	16.1	
0.34188	7.08	2.77	16.2	
0.338066	7	2.77	16.3	
0.33389	6.85	2.77	16.4	
0.329381	6.69	2.77	16.5	
0.325309	6.59	2.77	16.6	
0.32144	6.48	2.77	16.7	
0.317662	6.38	2.77	16.8	
0.31348	6.27	2.77	16.9	
0.309693	6.13	2.77	17	
0.306091	6.07	2.77	17.1	
0.302115	5.95	2.77	17.2	
0.297885	5.88	2.77	17.3	
0.293858	5.78	2.77	17.4	
0.290444	5.68	2.77	17.5	
0.287604	5.57	2.77	17.6	
0.284091	5.42	2.77	17.7	
0.280269	5.43	2.77	17.8	
