1.049	22.65	2.85	0	
1.051	22.65	3.17	0.1	
1.055	22.65	4.07	0.2	
1.062	22.65	5.16	0.3	
1.068	22.65	6.86	0.4	
1.07	22.65	7.05	0.5	
1.076	22.65	8.16	0.6	
1.077	22.65	9.22	0.7	
1.082	22.65	10.21	0.8	
1.085	22.65	11.09	0.9	
1.089	22.65	12.19	1	
1.094	22.65	13.05	1.1	
1.099	22.65	15.11	1.2	
1.111	22.65	18.09	1.3	
1.116	22.65	19.14	1.4	
1.119	22.65	20.08	1.5	
1.123	22.65	21.03	1.6	
