0.865052	22.47	25.16	5.8	
0.864304	22.46	25.16	5.9	
0.862813	22.45	25.16	6	
0.862069	22.43	25.16	6.1	
0.862069	22.41	25.16	6.2	
0.861326	22.36	25.16	6.3	
0.859107	22.33	25.16	6.4	
0.858369	22.31	25.16	6.5	
0.858369	22.3	25.16	6.6	
0.856898	22.28	25.16	6.7	
0.854701	22.25	25.16	6.8	
0.856898	22.23	25.16	6.9	
0.853971	22.22	25.16	7	
0.854701	22.23	25.16	7.1	
0.852515	22.19	25.16	7.2	
0.851789	22.16	25.16	7.3	
0.851064	22.11	25.16	7.4	
0.849618	22.04	25.16	7.5	
0.849618	21.99	25.16	7.6	
0.847458	21.97	25.16	7.7	
0.847458	21.94	25.16	7.8	
0.84674	21.87	25.16	7.9	
0.845309	21.86	25.16	8	
0.844595	21.83	25.16	8.1	
0.84317	21.68	25.16	8.2	
0.841043	21.73	25.16	8.3	
0.840336	21.79	25.16	8.4	
0.841043	21.77	25.16	8.5	
0.838926	21.73	25.16	8.6	
0.838223	21.71	25.16	8.7	
0.837521	21.71	25.16	8.8	
0.83682	21.71	25.16	8.9	
0.83612	21.69	25.16	9	
0.835422	21.63	25.16	9.1	
0.835422	21.62	25.16	9.2	
0.834028	21.58	25.16	9.3	
0.833333	21.54	25.16	9.4	
0.831947	21.52	25.16	9.5	
0.829876	21.51	25.16	9.6	
0.829876	21.48	25.16	9.7	
0.8285	21.4	25.16	9.8	
0.8285	21.39	25.16	9.9	
0.827815	21.37	25.16	10	
0.825764	21.34	25.16	10.1	
0.825083	21.34	25.16	10.2	
0.823723	21.32	25.16	10.3	
0.823045	21.26	25.16	10.4	
0.822368	21.24	25.16	10.5	
0.822368	21.26	25.16	10.6	
0.821693	21.24	25.16	10.7	
0.820345	21.24	25.16	10.8	
0.820345	21.24	25.16	10.9	
0.821018	21.24	25.16	11	
0.821018	21.25	25.16	11.1	
0.821018	21.26	25.16	11.2	
0.821693	21.27	25.16	11.3	
0.821018	21.27	25.16	11.4	
0.821693	21.26	25.16	11.5	
0.820345	21.21	25.16	11.6	
0.820345	21.2	25.16	11.7	
0.820345	21.18	25.16	11.8	
0.820345	21.17	25.16	11.9	
0.819001	21.16	25.16	12	
0.819001	21.1	25.16	12.1	
0.816327	21.07	25.16	12.2	
0.816327	21.04	25.16	12.3	
0.814996	21.04	25.16	12.4	
0.813008	20.96	25.16	12.5	
0.812348	20.93	25.16	12.6	
0.813008	20.92	25.16	12.7	
0.81103	20.85	25.16	12.8	
0.809717	20.85	25.16	12.9	
0.809061	20.87	25.16	13	
0.809061	20.84	25.16	13.1	
0.807754	20.81	25.16	13.2	
0.806452	20.81	25.16	13.3	
0.805802	20.8	25.16	13.4	
0.805802	20.78	25.16	13.5	
0.804505	20.73	25.16	13.6	
0.805153	20.74	25.16	13.7	
0.804505	20.71	25.16	13.8	
0.802568	20.69	25.16	13.9	
0.802568	20.67	25.16	14	
0.802568	20.67	25.16	14.1	
0.800641	20.64	25.16	14.2	
0.800641	20.59	25.16	14.3	
0.799361	20.54	25.16	14.4	
0.8	20.52	25.16	14.5	
0.798722	20.5	25.16	14.6	
0.797448	20.49	25.16	14.7	
0.796178	20.45	25.16	14.8	
0.796178	20.44	25.16	14.9	
0.794913	20.41	25.16	15	
0.794913	20.41	25.16	15.1	
0.794281	20.39	25.16	15.2	
0.794281	20.36	25.16	15.3	
0.793021	20.36	25.16	15.4	
0.793021	20.33	25.16	15.5	
0.791766	20.29	25.16	15.6	
0.791139	20.29	25.16	15.7	
0.791139	20.29	25.16	15.8	
0.790514	20.3	25.16	15.9	
0.789889	20.3	25.16	16	
0.789266	20.28	25.16	16.1	
0.788644	20.25	25.16	16.2	
0.786782	20.23	25.16	16.3	
0.786782	20.19	25.16	16.4	
0.786164	20.16	25.16	16.5	
0.785546	20.13	25.16	16.6	
0.784929	20.12	25.16	16.7	
0.783699	20.08	25.16	16.8	
0.782473	20.06	25.16	16.9	
0.782473	20.03	25.16	17	
0.78064	20.01	25.16	17.1	
0.780031	19.99	25.16	17.2	
0.779423	19.98	25.16	17.3	
0.779423	19.96	25.16	17.4	
0.778816	19.97	25.16	17.5	
0.777605	19.98	25.16	17.6	
0.777605	19.98	25.16	17.7	
0.777001	19.92	25.16	17.8	
0.776398	19.9	25.16	17.9	
0.774593	19.9	25.16	18	
0.775194	19.9	25.16	18.1	
0.774593	19.85	25.16	18.2	
0.773395	19.82	25.16	18.3	
0.772798	19.79	25.16	18.4	
0.772201	19.79	25.16	18.5	
0.771605	19.8	25.16	18.6	
0.77101	19.78	25.16	18.7	
0.769823	19.75	25.16	18.8	
0.769231	19.7	25.16	18.9	
0.769823	19.7	25.16	19	
0.768049	19.68	25.16	19.1	
0.766871	19.6	25.16	19.2	
0.765697	19.58	25.16	19.3	
0.765111	19.55	25.16	19.4	
0.763942	19.51	25.16	19.5	
0.763942	19.46	25.16	19.6	
0.762777	19.48	25.16	19.7	
0.761615	19.43	25.16	19.8	
0.759301	19.42	25.16	19.9	
0.758725	19.4	25.16	20	
0.758725	19.38	25.16	20.1	
0.75815	19.39	25.16	20.2	
0.757576	19.38	25.16	20.3	
0.757002	19.34	25.16	20.4	
0.757002	19.33	25.16	20.5	
0.755858	19.32	25.16	20.6	
0.757002	19.32	25.16	20.7	
0.755287	19.32	25.16	20.8	
0.755858	19.3	25.16	20.9	
0.754148	19.25	25.16	21	
0.754148	19.22	25.16	21.1	
0.753012	19.2	25.16	21.2	
0.753012	19.17	25.16	21.3	
0.750188	19.14	25.16	21.4	
0.750188	19.14	25.16	21.5	
0.749064	19.09	25.16	21.6	
0.747943	19.07	25.16	21.7	
0.746826	19.05	25.16	21.8	
0.745712	19.03	25.16	21.9	
0.744602	19.01	25.16	22	
