0.247463	5.31	25.14	82.1	
0.245821	5.32	25.14	82.4	
0.23596	5.33	25.14	83.4	
0.258665	5.31	25.14	89	
0.261233	5.33	25.14	89.4	
0.262536	5.33	25.14	89.6	
0.263505	5.31	25.14	89.7	
0.264201	5.34	25.14	89.8	
0.265111	5.45	25.14	89.9	
0.265745	5.37	25.14	90	
0.266667	5.31	25.14	90.1	
0.267451	5.39	25.14	90.2	
0.268673	5.4	25.14	90.3	
0.269833	5.41	25.14	90.4	
0.270856	5.63	25.14	90.5	
0.271813	5.53	25.14	90.6	
0.27248	5.52	25.14	90.7	
0.272851	5.48	25.14	90.8	
0.274048	5.7	25.14	90.9	
0.275103	5.69	25.14	91	
0.276167	5.73	25.14	91.1	
0.277316	5.72	25.14	91.2	
0.278474	5.76	25.14	91.3	
0.279486	5.73	25.14	91.4	
0.280269	5.77	25.14	91.5	
0.281215	5.82	25.14	91.6	
0.282008	5.82	25.14	91.7	
0.282885	5.85	25.14	91.8	
0.283688	5.86	25.14	91.9	
0.284414	5.88	25.14	92	
0.285144	5.92	25.14	92.1	
0.285714	5.95	25.14	92.2	
0.286533	5.96	25.14	92.3	
0.287191	6	25.14	92.4	
0.288101	6.02	25.14	92.5	
0.289101	6.07	25.14	92.6	
0.290444	6.1	25.14	92.7	
0.291375	6.06	25.14	92.8	
0.291971	6.09	25.14	92.9	
0.292569	6.12	25.14	93	
0.292912	6.11	25.14	93.1	
0.293083	6.14	25.14	93.2	
0.293772	6.12	25.14	93.3	
0.294724	6.13	25.14	93.4	
0.295334	6.15	25.14	93.5	
0.296121	6.14	25.14	93.6	
0.296824	6.27	25.14	93.7	
0.297177	6.16	25.14	93.8	
0.297442	6.24	25.14	93.9	
0.298329	6.32	25.14	94	
0.30021	6.39	25.14	94.1	
0.301659	6.37	25.14	94.2	
0.302939	6.46	25.14	94.3	
0.303767	6.48	25.14	94.4	
0.304692	6.49	25.14	94.5	
0.30553	6.55	25.14	94.6	
0.306654	6.6	25.14	94.7	
0.307882	6.59	25.14	94.8	
0.309119	6.57	25.14	94.9	
0.310078	6.68	25.14	95	
0.310849	6.71	25.14	95.1	
0.311721	6.73	25.14	95.2	
0.312793	6.77	25.14	95.3	
0.313972	6.8	25.14	95.4	
0.31506	6.76	25.14	95.5	
0.316556	6.88	25.14	95.6	
0.318471	6.95	25.14	95.7	
0.319591	7.01	25.14	95.8	
0.320616	7.03	25.14	95.9	
0.32144	6.99	25.14	96	
0.322373	6.97	25.14	96.1	
0.323415	7.1	25.14	96.2	
0.324254	7.14	25.14	96.3	
0.325098	7.2	25.14	96.4	
0.325627	7.28	25.14	96.5	
0.326584	7.19	25.14	96.6	
0.327332	7.18	25.14	96.7	
0.328299	7.3	25.14	96.8	
0.330142	7.28	25.14	96.9	
0.331455	7.3	25.14	97	
0.333111	7.39	25.14	97.1	
0.334784	7.38	25.14	97.2	
0.335796	7.46	25.14	97.3	
0.337041	7.55	25.14	97.4	
0.338066	7.42	25.14	97.5	
0.339213	7.52	25.14	97.6	
0.341064	7.53	25.14	97.7	
0.342231	7.6	25.14	97.8	
0.343525	7.6	25.14	97.9	
0.344234	7.54	25.14	98	
0.34459	7.59	25.14	98.1	
0.345185	7.62	25.14	98.2	
0.345901	7.68	25.14	98.3	
0.346741	7.73	25.14	98.4	
0.347464	7.78	25.14	98.5	
0.348797	7.76	25.14	98.6	
0.350018	7.86	25.14	98.7	
0.351617	7.95	25.14	98.8	
0.352983	7.94	25.14	98.9	
0.354484	7.93	25.14	99	
0.355619	7.92	25.14	99.1	
0.357143	7.96	25.14	99.2	
0.35868	8.11	25.14	99.3	
0.359842	7.99	25.14	99.4	
0.360101	8.02	25.14	99.5	
0.360881	8.08	25.14	99.6	
0.361664	8.15	25.14	99.7	
0.362319	8.02	25.14	99.8	
0.362845	8.12	25.14	99.9	
0.363901	8.15	25.14	100	
0.365631	8.15	25.14	100.1	
0.366703	8.22	25.14	100.2	
0.367377	8.16	25.14	100.3	
0.368189	8.29	25.14	100.4	
0.368596	8.26	25.14	100.5	
0.368868	8.33	25.14	100.6	
0.369959	8.3	25.14	100.7	
0.370782	8.32	25.14	100.8	
0.371885	8.36	25.14	100.9	
0.372439	8.41	25.14	101	
0.373413	8.4	25.14	101.1	
0.374532	8.41	25.14	101.2	
0.376081	8.5	25.14	101.3	
0.377644	8.51	25.14	101.4	
0.378644	8.6	25.14	101.5	
0.379363	8.48	25.13	101.6	
0.379939	8.61	25.14	101.7	
0.380662	8.64	25.14	101.8	
0.381825	8.63	25.13	101.9	
0.382555	8.76	25.13	102	
0.383142	8.77	25.13	102.1	
0.384172	8.77	25.13	102.2	
0.385208	8.76	25.13	102.3	
0.38625	8.73	25.13	102.4	
0.386997	8.95	25.13	102.5	
0.387597	9.02	25.13	102.6	
0.387898	8.88	25.13	102.7	
0.38835	8.87	25.13	102.8	
0.388954	8.98	25.13	102.9	
0.38956	8.85	25.13	103	
0.390168	8.98	25.13	103.1	
0.390625	8.95	25.13	103.2	
0.391696	8.98	25.13	103.3	
0.392311	9.01	25.13	103.4	
0.393856	9.04	25.13	103.5	
0.394633	9.02	25.13	103.6	
0.395413	9.02	25.13	103.7	
0.396354	9.03	25.13	103.8	
0.397456	9.1	25.13	103.9	
0.398406	9.15	25.13	104	
0.399521	9.14	25.13	104.1	
0.400481	9.16	25.13	104.2	
0.401284	9.12	25.13	104.3	
0.402576	9.14	25.13	104.4	
0.403063	9.2	25.13	104.5	
0.403877	9.21	25.13	104.6	
0.404367	9.23	25.13	104.7	
0.405351	9.25	25.13	104.8	
0.405844	9.26	25.13	104.9	
0.405844	9.28	25.13	105	
0.406009	9.3	25.13	105.1	
0.406835	9.32	25.13	105.2	
0.40783	9.31	25.13	105.3	
0.408664	9.31	25.13	105.4	
0.409333	9.37	25.13	105.5	
0.409836	9.38	25.13	105.6	
0.410509	9.38	25.13	105.7	
0.410846	9.47	25.13	105.8	
0.411862	9.39	25.13	105.9	
0.412882	9.44	25.13	106	
0.414079	9.44	25.13	106.1	
0.414422	9.44	25.13	106.2	
0.4158	9.5	25.13	106.3	
0.417014	9.51	25.13	106.4	
0.418235	9.52	25.13	106.5	
0.418936	9.53	25.13	106.6	
0.419815	9.52	25.13	106.7	
0.420521	9.54	25.13	106.8	
0.42123	9.56	25.13	106.9	
0.421408	9.56	25.13	107	
0.422119	9.58	25.13	107.1	
0.422833	9.58	25.13	107.2	
0.423729	9.63	25.13	107.3	
0.424809	9.64	25.13	107.4	
0.425351	9.65	25.13	107.5	
0.425894	9.66	25.13	107.6	
0.426439	9.69	25.13	107.7	
0.426985	9.74	25.13	107.8	
0.428082	9.77	25.13	107.9	
0.428816	9.77	25.13	108	
0.429553	9.79	25.13	108.1	
0.429923	9.83	25.13	108.2	
0.430478	9.86	25.13	108.3	
0.431779	9.9	25.13	108.4	
0.432339	9.96	25.13	108.5	
0.433651	9.99	25.13	108.6	
0.434972	10.01	25.13	108.7	
0.43554	10.03	25.13	108.8	
0.436491	10.06	25.13	108.9	
0.437063	10.1	25.13	109	
0.43802	10.13	25.13	109.1	
0.438212	10.15	25.13	109.2	
0.438982	10.16	25.13	109.3	
0.439754	10.19	25.13	109.4	
0.440529	10.23	25.13	109.5	
0.441112	10.24	25.13	109.6	
0.441891	10.26	25.13	109.7	
0.443066	10.29	25.13	109.8	
0.444247	10.31	25.13	109.9	
0.445038	10.34	25.13	110	
0.445831	10.35	25.13	110.1	
0.446429	10.37	25.13	110.2	
0.447628	10.38	25.13	110.3	
0.448029	10.4	25.13	110.4	
0.449035	10.42	25.13	110.5	
0.449843	10.46	25.13	110.6	
0.451264	10.49	25.13	110.7	
0.452284	10.52	25.13	110.8	
0.453309	10.55	25.13	110.9	
0.453721	10.57	25.13	111	
0.454545	10.6	25.13	111.1	
0.455373	10.63	25.13	111.2	
0.456204	10.66	25.13	111.3	
0.45683	10.68	25.13	111.4	
0.457875	10.7	25.13	111.5	
0.458505	10.72	25.13	111.6	
0.45977	10.76	25.13	111.7	
0.461042	10.79	25.13	111.8	
0.462321	10.81	25.13	111.9	
0.462535	10.82	25.13	112	
0.463392	10.83	25.13	112.1	
0.464253	10.85	25.13	112.2	
0.4649	10.87	25.13	112.3	
0.465983	10.89	25.13	112.4	
0.466636	10.93	25.13	112.5	
0.467946	10.97	25.13	112.6	
0.469043	10.99	25.13	112.7	
0.469704	11.02	25.13	112.8	
0.470588	11.05	25.13	112.9	
0.471032	11.07	25.13	113	
0.471921	11.1	25.13	113.1	
0.472813	11.14	25.13	113.2	
0.474158	11.17	25.13	113.3	
0.474834	11.2	25.13	113.4	
0.475964	11.23	25.13	113.5	
0.476872	11.25	25.13	113.6	
0.47824	11.27	25.13	113.7	
0.478469	11.28	25.13	113.8	
0.478698	11.29	25.13	113.9	
0.479616	11.31	25.13	114	
0.480307	11.33	25.13	114.1	
0.481232	11.36	25.13	114.2	
0.481928	11.37	25.13	114.3	
0.482859	11.38	25.13	114.4	
0.483559	11.42	25.13	114.5	
0.485437	11.46	25.13	114.6	
0.487329	11.51	25.13	114.7	
0.48852	11.56	25.13	114.8	
0.489237	11.58	25.13	114.9	
0.490196	11.6	25.13	115	
0.490196	11.61	25.13	115.1	
0.490677	11.64	25.13	115.2	
0.491884	11.66	25.13	115.3	
0.492126	11.67	25.13	115.4	
0.492854	11.69	25.13	115.5	
0.49334	11.71	25.13	115.6	
0.494805	11.71	25.13	115.7	
0.49554	11.76	25.13	115.8	
0.496278	11.78	25.13	115.9	
0.497512	11.79	25.13	116	
0.498504	11.81	25.13	116.1	
0.499002	11.82	25.13	116.2	
0.501002	11.86	25.13	116.3	
0.50226	11.88	25.13	116.4	
0.503271	11.92	25.13	116.5	
0.504541	11.95	25.13	116.6	
0.504796	11.99	25.13	116.7	
0.506073	12.02	25.13	116.8	
0.506586	12.06	25.13	116.9	
0.50813	12.09	25.13	117	
0.509165	12.14	25.13	117.1	
0.510725	12.17	25.13	117.2	
0.511509	12.21	25.13	117.3	
0.513084	12.22	25.13	117.4	
