0.853242	22.48	30.06	6.9	
0.852515	22.47	30.06	7	
0.851789	22.45	30.06	7.1	
0.851064	22.46	30.06	7.2	
0.849618	22.45	30.06	7.3	
0.85034	22.41	30.06	7.4	
0.847458	22.41	30.06	7.5	
0.848896	22.37	30.06	7.6	
0.848176	22.34	30.06	7.7	
0.848176	22.34	30.06	7.8	
0.846024	22.32	30.06	7.9	
0.846024	22.32	30.06	8	
0.84674	22.33	30.06	8.1	
0.846024	22.31	30.06	8.2	
0.845309	22.3	30.06	8.3	
0.844595	22.27	30.06	8.4	
0.843882	22.25	30.06	8.5	
0.843882	22.25	30.06	8.6	
0.84246	22.23	30.06	8.7	
0.84246	22.22	30.06	8.8	
0.84317	22.24	30.06	8.9	
0.841751	22.24	30.06	9	
0.841751	22.19	30.06	9.1	
0.840336	22.2	30.06	9.2	
0.839631	22.18	30.06	9.3	
0.839631	22.15	30.06	9.4	
0.839631	22.11	30.06	9.5	
0.837521	22.04	30.06	9.6	
0.838223	22	30.06	9.7	
0.835422	21.98	30.06	9.8	
0.835422	21.94	30.06	9.9	
0.834028	21.95	30.06	10	
0.834725	21.91	30.06	10.1	
0.834725	21.89	30.06	10.2	
0.834725	21.85	30.06	10.3	
0.834028	21.82	30.06	10.4	
0.832639	21.83	30.06	10.5	
0.831947	21.76	30.06	10.6	
0.831255	21.62	30.06	10.7	
0.831255	21.64	30.06	10.8	
0.8285	21.79	30.06	10.9	
0.829876	21.79	30.06	11	
0.8285	21.78	30.06	11.1	
0.829187	21.76	30.06	11.2	
0.827815	21.73	30.06	11.3	
0.826446	21.74	30.06	11.4	
0.82713	21.71	30.06	11.5	
0.825764	21.71	30.06	11.6	
0.825764	21.72	30.06	11.7	
0.825083	21.73	30.06	11.8	
0.825083	21.72	30.06	11.9	
0.825764	21.72	30.06	12	
0.824402	21.69	30.06	12.1	
0.823723	21.68	30.06	12.2	
0.824402	21.63	30.06	12.3	
0.822368	21.61	30.06	12.4	
0.821693	21.59	30.06	12.5	
0.821693	21.57	30.06	12.6	
0.819672	21.51	30.06	12.7	
0.820345	21.54	30.06	12.8	
0.818331	21.52	30.06	12.9	
0.819672	21.49	30.06	13	
0.818331	21.46	30.06	13.1	
0.815661	21.39	30.06	13.2	
