0.906618	22.49	10.12	7.7	
0.906618	22.48	10.12	7.8	
0.905797	22.44	10.12	7.9	
0.905797	22.45	10.12	8	
0.904977	22.45	10.12	8.1	
0.904977	22.4	10.12	8.2	
0.904159	22.4	10.12	8.3	
0.901713	22.37	10.12	8.4	
0.901713	22.34	10.12	8.5	
0.900901	22.33	10.12	8.6	
0.90009	22.31	10.12	8.7	
0.899281	22.32	10.12	8.8	
0.899281	22.31	10.12	8.9	
0.899281	22.29	10.12	9	
0.899281	22.26	10.12	9.1	
0.896057	22.26	10.12	9.2	
0.897666	22.25	10.12	9.3	
0.896057	22.23	10.12	9.4	
0.896861	22.23	10.12	9.5	
0.896057	22.23	10.12	9.6	
0.894454	22.22	10.12	9.7	
0.894454	22.18	10.12	9.8	
0.892061	22.15	10.12	9.9	
0.892061	22.11	10.12	10	
0.892857	22.07	10.12	10.1	
0.891266	22.01	10.12	10.2	
0.890472	21.98	10.12	10.3	
0.888889	21.98	10.12	10.4	
0.88968	21.94	10.12	10.5	
0.888099	21.93	10.12	10.6	
0.888099	21.89	10.12	10.7	
0.886525	21.88	10.12	10.8	
0.886525	21.87	10.12	10.9	
0.883392	21.83	10.12	11	
0.884173	21.81	10.12	11.1	
0.884956	21.76	10.12	11.2	
0.884956	21.56	10.12	11.3	
0.883392	21.7	10.12	11.4	
0.881834	21.78	10.12	11.5	
0.881834	21.75	10.12	11.6	
0.881057	21.76	10.12	11.7	
0.880282	21.77	10.12	11.8	
0.881057	21.73	10.12	11.9	
0.880282	21.74	10.12	12	
0.878735	21.72	10.12	12.1	
0.879507	21.71	10.12	12.2	
0.877963	21.73	10.12	12.3	
0.877963	21.7	10.12	12.4	
0.877193	21.71	10.12	12.5	
0.877193	21.7	10.12	12.6	
0.875657	21.67	10.12	12.7	
0.876424	21.65	10.12	12.8	
0.875657	21.62	10.12	12.9	
0.875657	21.61	10.12	13	
0.874891	21.58	10.12	13.1	
0.8726	21.56	10.12	13.2	
0.8726	21.58	10.12	13.3	
0.8726	21.52	10.12	13.4	
0.87108	21.5	10.12	13.5	
0.87108	21.52	10.12	13.6	
0.87108	21.51	10.12	13.7	
0.870322	21.49	10.12	13.8	
