0.943396	22.5	0.05	17.3	
0.942507	22.49	0.05	17.4	
0.942507	22.49	0.05	17.7	
0.94162	22.46	0.05	17.8	
0.943396	22.46	0.05	17.9	
0.940734	22.45	0.05	18	
0.94162	22.45	0.05	18.1	
0.942507	22.44	0.05	18.2	
0.93985	22.44	0.05	18.3	
0.93985	22.44	0.05	18.4	
0.94162	22.44	0.05	18.5	
0.938086	22.44	0.05	18.6	
0.938967	22.44	0.05	18.7	
0.938086	22.44	0.05	18.8	
0.938967	22.45	0.05	18.9	
0.938086	22.43	0.05	19	
0.938967	22.41	0.05	19.1	
0.938967	22.41	0.05	19.2	
0.937207	22.41	0.05	19.3	
0.937207	22.41	0.05	19.4	
0.937207	22.41	0.05	19.5	
0.938967	22.41	0.05	19.6	
0.937207	22.4	0.05	19.7	
0.938086	22.39	0.05	19.8	
0.937207	22.38	0.05	19.9	
0.938086	22.36	0.05	20	
0.935454	22.34	0.05	20.1	
0.935454	22.32	0.05	20.2	
0.937207	22.35	0.05	20.3	
0.93633	22.35	0.05	20.4	
0.934579	22.34	0.05	20.5	
0.934579	22.34	0.05	20.6	
0.934579	22.3	0.05	20.7	
0.934579	22.3	0.05	20.8	
0.932836	22.29	0.05	20.9	
0.933707	22.28	0.05	21	
0.932836	22.32	0.05	21.1	
0.931966	22.31	0.05	21.2	
0.933707	22.3	0.05	21.3	
0.931966	22.3	0.05	21.4	
0.930233	22.3	0.05	21.5	
0.932836	22.27	0.05	21.6	
0.932836	22.26	0.05	21.7	
0.930233	22.25	0.05	21.8	
0.931099	22.25	0.05	21.9	
0.928505	22.23	0.05	22	
0.929368	22.22	0.05	22.1	
0.927644	22.21	0.05	22.2	
0.929368	22.22	0.05	22.3	
0.928505	22.22	0.05	22.4	
0.927644	22.2	0.05	22.5	
0.925926	22.2	0.05	22.6	
0.926784	22.17	0.05	22.7	
0.926784	22.18	0.05	22.8	
0.926784	22.16	0.05	22.9	
0.925926	22.13	0.05	23	
0.926784	22.1	0.05	23.1	
0.926784	22.09	0.05	23.2	
0.924214	22.09	0.05	23.3	
0.925069	22.06	0.05	23.4	
0.924214	22.06	0.05	23.5	
0.925069	22.05	0.05	23.6	
0.925926	22.01	0.05	23.7	
0.923361	22	0.05	23.8	
0.923361	22.03	0.05	23.9	
0.924214	22	0.05	24	
0.923361	22.01	0.05	24.1	
0.924214	22.01	0.05	24.2	
0.923361	22.01	0.05	24.3	
0.923361	21.99	0.05	24.4	
0.921659	21.99	0.05	24.5	
0.922509	21.98	0.05	24.6	
0.922509	21.99	0.05	24.7	
0.922509	21.98	0.05	24.8	
0.921659	21.98	0.05	24.9	
0.922509	21.96	0.05	25	
0.922509	21.92	0.05	25.1	
0.921659	21.89	0.05	25.2	
0.92081	21.91	0.05	25.3	
0.922509	21.91	0.05	25.4	
0.921659	21.94	0.05	25.5	
0.92081	21.88	0.05	25.6	
0.92081	21.87	0.05	25.7	
0.921659	21.86	0.05	25.8	
0.919118	21.87	0.05	25.9	
0.92081	21.87	0.05	26	
0.919118	21.87	0.05	26.1	
0.919118	21.86	0.05	26.2	
0.919118	21.84	0.05	26.3	
0.918274	21.82	0.05	26.4	
0.91659	21.82	0.05	26.5	
0.917431	21.82	0.05	26.6	
0.919118	21.82	0.05	26.7	
0.918274	21.81	0.05	26.8	
0.919118	21.79	0.05	26.9	
0.918274	21.78	0.05	27	
0.91659	21.75	0.05	27.1	
0.91659	21.72	0.05	27.2	
0.915751	21.68	0.05	27.3	
0.914077	21.59	0.05	27.4	
0.915751	21.57	0.05	27.5	
0.915751	21.65	0.05	27.6	
0.913242	21.68	0.05	27.7	
0.913242	21.69	0.05	27.8	
0.915751	21.71	0.05	27.9	
0.914077	21.73	0.05	28	
0.914913	21.75	0.05	28.1	
0.915751	21.78	0.05	28.2	
0.913242	21.79	0.05	28.3	
0.914077	21.79	0.05	28.4	
0.913242	21.8	0.05	28.5	
0.913242	21.79	0.05	28.6	
0.912409	21.79	0.05	28.7	
0.913242	21.77	0.05	28.8	
0.914913	21.78	0.05	28.9	
0.913242	21.75	0.05	29	
0.910747	21.74	0.05	29.1	
0.911577	21.73	0.05	29.2	
0.911577	21.7	0.05	29.3	
0.912409	21.7	0.05	29.4	
0.911577	21.74	0.05	29.5	
0.911577	21.74	0.05	29.6	
0.909918	21.71	0.05	29.7	
0.911577	21.69	0.05	29.8	
0.909918	21.7	0.05	29.9	
0.909918	21.7	0.05	30	
0.910747	21.7	0.05	30.1	
0.907441	21.67	0.05	30.2	
0.909918	21.67	0.05	30.3	
0.909091	21.68	0.05	30.4	
0.909091	21.69	0.05	30.5	
0.909091	21.66	0.05	30.6	
0.909918	21.63	0.05	30.7	
0.909091	21.66	0.05	30.8	
0.906618	21.64	0.05	30.9	
0.905797	21.61	0.05	31	
0.909091	21.59	0.05	31.1	
0.907441	21.57	0.05	31.2	
0.905797	21.59	0.05	31.3	
0.906618	21.6	0.05	31.4	
0.905797	21.61	0.05	31.5	
0.905797	21.57	0.05	31.6	
0.907441	21.54	0.05	31.7	
0.905797	21.55	0.05	31.8	
0.903342	21.53	0.05	31.9	
0.904977	21.51	0.05	32	
0.904159	21.51	0.05	32.1	
0.904977	21.51	0.05	32.2	
0.904159	21.49	0.05	32.3	
0.903342	21.5	0.05	32.4	
0.901713	21.5	0.05	32.5	
0.903342	21.48	0.05	32.6	
0.903342	21.48	0.05	32.7	
0.903342	21.46	0.05	32.8	
0.903342	21.46	0.05	32.9	
0.902527	21.47	0.05	33	
0.900901	21.47	0.05	33.1	
0.901713	21.43	0.05	33.2	
0.901713	21.38	0.05	33.3	
0.901713	21.39	0.05	33.4	
0.902527	21.39	0.05	33.5	
0.901713	21.4	0.05	33.6	
0.900901	21.39	0.05	33.7	
0.901713	21.37	0.05	33.8	
0.899281	21.37	0.05	33.9	
0.898473	21.38	0.05	34	
0.899281	21.36	0.05	34.1	
0.897666	21.34	0.05	34.2	
0.897666	21.34	0.05	34.3	
0.896861	21.34	0.05	34.4	
0.898473	21.34	0.05	34.5	
0.897666	21.34	0.05	34.6	
0.896861	21.33	0.05	34.7	
0.896861	21.34	0.05	34.8	
0.895255	21.32	0.05	34.9	
0.896861	21.31	0.05	35	
0.897666	21.29	0.05	35.1	
0.895255	21.28	0.05	35.2	
0.895255	21.25	0.05	35.3	
0.895255	21.24	0.05	35.4	
0.895255	21.24	0.05	35.5	
0.893655	21.25	0.05	35.6	
0.894454	21.25	0.05	35.7	
0.892857	21.24	0.05	35.8	
0.893655	21.24	0.05	35.9	
0.892857	21.24	0.05	36	
0.893655	21.22	0.05	36.1	
0.894454	21.2	0.05	36.2	
0.892061	21.18	0.05	36.3	
0.891266	21.18	0.05	36.4	
0.891266	21.17	0.05	36.5	
0.892061	21.15	0.05	36.6	
0.891266	21.14	0.05	36.7	
0.88968	21.15	0.05	36.8	
0.891266	21.14	0.05	36.9	
0.888099	21.15	0.05	37	
0.88968	21.12	0.05	37.1	
0.888099	21.09	0.05	37.2	
0.887311	21.1	0.05	37.3	
0.888099	21.08	0.05	37.4	
0.888099	21.08	0.05	37.5	
0.887311	21.04	0.05	37.6	
0.886525	21.03	0.05	37.7	
0.887311	21.03	0.05	37.8	
0.88574	21.02	0.05	37.9	
0.88574	21.03	0.05	38	
0.88574	21.02	0.05	38.1	
0.884956	20.96	0.05	38.2	
0.884173	20.93	0.05	38.3	
0.884956	20.96	0.05	38.4	
0.88574	20.95	0.05	38.5	
0.884173	20.92	0.05	38.6	
0.884956	20.94	0.05	38.7	
0.883392	20.93	0.05	38.8	
0.882613	20.93	0.05	38.9	
0.882613	20.93	0.05	39	
0.881834	20.93	0.05	39.1	
0.881834	20.94	0.05	39.2	
0.882613	20.93	0.05	39.3	
0.882613	20.93	0.05	39.4	
0.881834	20.9	0.05	39.5	
0.880282	20.88	0.05	39.6	
0.881834	20.83	0.05	39.7	
0.881057	20.84	0.05	39.8	
0.879507	20.85	0.05	39.9	
0.880282	20.85	0.05	40	
0.878735	20.86	0.05	40.1	
0.877963	20.87	0.05	40.2	
0.877193	20.84	0.05	40.3	
0.875657	20.78	0.05	40.4	
0.876424	20.79	0.05	40.5	
0.877963	20.79	0.05	40.6	
0.876424	20.78	0.05	40.7	
0.876424	20.79	0.05	40.8	
0.876424	20.79	0.05	40.9	
0.875657	20.73	0.05	41	
0.874891	20.7	0.05	41.1	
0.874126	20.72	0.05	41.2	
0.874891	20.67	0.05	41.3	
0.874126	20.67	0.05	41.4	
0.87184	20.67	0.05	41.5	
0.87184	20.7	0.05	41.6	
0.87108	20.69	0.05	41.7	
0.8726	20.68	0.05	41.8	
0.873362	20.69	0.05	41.9	
0.87184	20.7	0.05	42	
0.87184	20.7	0.05	42.1	
0.87108	20.66	0.05	42.2	
0.87184	20.61	0.05	42.3	
0.87108	20.6	0.05	42.4	
0.87108	20.6	0.05	42.5	
0.870322	20.56	0.05	42.6	
0.870322	20.55	0.05	42.7	
0.870322	20.54	0.05	42.8	
0.869565	20.53	0.05	42.9	
0.869565	20.51	0.05	43	
0.868056	20.5	0.05	43.1	
0.86881	20.48	0.05	43.2	
0.867303	20.47	0.05	43.3	
0.86881	20.44	0.05	43.4	
0.867303	20.45	0.05	43.5	
0.867303	20.43	0.05	43.6	
0.867303	20.45	0.05	43.7	
0.867303	20.46	0.05	43.8	
0.867303	20.44	0.05	43.9	
0.865052	20.43	0.05	44	
0.866551	20.44	0.05	44.1	
0.863558	20.44	0.05	44.2	
0.865801	20.42	0.05	44.3	
0.865052	20.42	0.05	44.4	
0.865052	20.38	0.05	44.5	
0.863558	20.33	0.05	44.6	
0.862813	20.34	0.05	44.7	
0.862069	20.36	0.05	44.8	
0.862069	20.36	0.05	44.9	
0.860585	20.33	0.05	45	
0.860585	20.33	0.05	45.1	
0.859845	20.33	0.05	45.2	
0.859845	20.31	0.05	45.3	
0.859845	20.3	0.05	45.4	
0.859845	20.27	0.05	45.5	
0.859845	20.29	0.05	45.6	
0.859107	20.3	0.05	45.7	
0.858369	20.3	0.05	45.8	
0.856898	20.28	0.05	45.9	
0.856898	20.27	0.05	46	
0.857633	20.23	0.05	46.1	
0.856898	20.23	0.05	46.2	
0.856164	20.2	0.05	46.3	
0.854701	20.19	0.05	46.4	
0.856164	20.17	0.05	46.5	
0.853242	20.17	0.05	46.6	
0.853971	20.15	0.05	46.7	
0.853971	20.13	0.05	46.8	
0.853242	20.12	0.05	46.9	
0.85034	20.09	0.05	47	
0.852515	20.1	0.05	47.1	
0.851789	20.09	0.05	47.2	
0.851064	20.07	0.05	47.3	
0.851789	20.08	0.05	47.4	
0.85034	20.06	0.05	47.5	
0.852515	20.05	0.05	47.6	
0.851064	20.07	0.05	47.7	
0.849618	20.06	0.05	47.8	
0.849618	20.02	0.05	47.9	
0.849618	20.03	0.05	48	
0.848896	20.03	0.05	48.1	
0.848896	20.02	0.05	48.2	
0.848176	20.02	0.05	48.3	
0.848896	20.02	0.05	48.4	
0.848176	20.02	0.05	48.5	
0.847458	20.02	0.05	48.6	
0.847458	20.02	0.05	48.7	
0.84674	20.01	0.05	48.8	
0.848176	19.99	0.05	48.9	
0.843882	19.96	0.05	49	
0.845309	19.97	0.05	49.1	
0.843882	19.95	0.05	49.2	
0.844595	19.92	0.05	49.3	
0.844595	19.89	0.05	49.4	
0.84246	19.88	0.05	49.5	
0.843882	19.87	0.05	49.6	
0.84317	19.87	0.05	49.7	
0.84317	19.88	0.05	49.8	
0.84246	19.89	0.05	49.9	
0.84246	19.9	0.05	50	
0.838926	19.89	0.05	50.1	
0.841751	19.87	0.05	50.2	
0.840336	19.86	0.05	50.3	
0.841043	19.85	0.05	50.4	
0.841751	19.85	0.05	50.5	
0.841043	19.84	0.05	50.6	
0.839631	19.84	0.05	50.7	
0.840336	19.83	0.05	50.8	
0.840336	19.78	0.05	50.9	
0.838926	19.78	0.05	51	
