0.327761	6.81	10.16	
0.328731	6.9	10.16	
0.329598	6.92	10.16	
0.330579	6.92	10.16	
0.331236	7.03	10.16	
0.331675	7.01	10.16	
0.332226	7.01	10.16	
0.332668	7.02	10.16	
0.333333	7.02	10.16	
0.33389	7.07	10.16	
0.334672	7.05	10.16	
0.335008	7.08	10.16	
0.33557	7.13	10.16	
0.336022	7.16	10.17	
0.336587	7.2	10.16	
0.337154	7.25	10.16	
0.338066	7.22	10.16	
0.338983	7.21	10.16	
0.34002	7.28	10.16	
0.340483	7.28	10.17	
0.340832	7.27	10.16	
0.341647	7.28	10.17	
0.342583	7.35	10.17	
0.343289	7.28	10.17	
0.343761	7.33	10.17	
0.344353	7.37	10.17	
0.345423	7.36	10.17	
0.3465	7.4	10.17	
0.347826	7.43	10.17	
0.348797	7.47	10.17	
0.349528	7.49	10.17	
0.35014	7.43	10.17	
0.350631	7.5	10.17	
0.351247	7.54	10.17	
0.352237	7.53	10.17	
0.352983	7.5	10.17	
0.353857	7.51	10.17	
0.355114	7.59	10.17	
0.355872	7.58	10.17	
0.357143	7.61	10.17	
0.357654	7.61	10.17	
0.358038	7.6	10.17	
0.358295	7.62	10.17	
0.358551	7.69	10.17	
0.359454	7.78	10.17	
0.360231	7.8	10.17	
0.36062	7.82	10.17	
0.361533	7.77	10.17	
0.362188	7.76	10.17	
0.363108	7.83	10.17	
0.364166	7.84	10.17	
0.365497	7.84	10.17	
0.366435	7.89	10.17	
0.367377	7.95	10.17	
0.367782	7.96	10.17	
0.368324	7.94	10.17	
0.369004	7.92	10.17	
0.369959	7.93	10.17	
0.371195	8.01	10.17	
0.371885	8.08	10.17	
0.372856	7.99	10.17	
0.373413	8.02	10.17	
0.374392	8.08	10.17	
0.375516	8.09	10.17	
0.376364	8.13	10.17	
0.377216	8.1	10.17	
0.378072	8.12	10.17	
0.378931	8.18	10.17	
0.379651	8.17	10.17	
0.380373	8.2	10.17	
0.380952	8.23	10.17	
0.381679	8.28	10.17	
0.382848	8.32	10.17	
0.38373	8.3	10.17	
0.384615	8.29	10.17	
0.385356	8.27	10.17	
0.385654	8.3	10.17	
0.386399	8.32	10.17	
0.387147	8.4	10.17	
0.388199	8.44	10.17	
0.388802	8.47	10.17	
0.389712	8.5	10.17	
0.39032	8.52	10.17	
0.39093	8.49	10.17	
0.392003	8.51	10.17	
0.393236	8.53	10.17	
0.394011	8.55	10.17	
0.394633	8.56	10.17	
0.395257	8.58	10.17	
0.396197	8.57	10.17	
0.397141	8.65	10.17	
0.397931	8.65	10.17	
0.398565	8.68	10.17	
0.39968	8.79	10.17	
0.400481	8.78	10.17	
0.401445	8.78	10.17	
0.402414	8.82	10.17	
0.403388	8.91	10.17	
0.404367	8.85	10.17	
0.404858	8.94	10.17	
0.406009	8.92	10.17	
0.406835	8.95	10.17	
0.407997	8.97	10.17	
0.408664	9.06	10.17	
0.410341	9.06	10.17	
0.411523	9.03	10.17	
0.412712	9.05	10.17	
0.413565	9.04	10.17	
0.413907	9.03	10.17	
0.414594	9.09	10.17	
0.415282	9.07	10.17	
0.41632	9.12	10.17	
0.41684	9.16	10.17	
0.41806	9.16	10.17	
0.419287	9.17	10.17	
0.420168	9.19	10.17	
0.421053	9.22	10.17	
0.422119	9.25	10.17	
0.423549	9.29	10.17	
0.423908	9.31	10.17	
0.424628	9.31	10.17	
0.425713	9.35	10.17	
0.426985	9.39	10.17	
0.428449	9.41	10.17	
0.429369	9.43	10.17	
0.429738	9.44	10.17	
0.430849	9.44	10.17	
0.43122	9.45	10.17	
0.431593	9.47	10.17	
0.432339	9.49	10.17	
0.433088	9.49	10.17	
0.433651	9.49	10.17	
0.434405	9.5	10.17	
0.435161	9.51	10.17	
0.43592	9.52	10.17	
0.436872	9.53	10.17	
0.437637	9.54	10.17	
0.438596	9.54	10.17	
0.438982	9.57	10.17	
0.43956	9.56	10.17	
0.440335	9.58	10.17	
0.440917	9.59	10.17	
0.441891	9.64	10.17	
0.442478	9.65	10.17	
0.443459	9.65	10.17	
0.44405	9.68	10.17	
0.445038	9.73	10.17	
0.446229	9.76	10.17	
0.446828	9.78	10.17	
0.447628	9.81	10.17	
0.44843	9.83	10.17	
0.449843	9.86	10.17	
0.450857	9.88	10.17	
0.450653	9.9	10.17	
0.451264	9.94	10.17	
0.45208	9.96	10.17	
0.452694	9.99	10.17	
0.453721	10.01	10.17	
0.454752	10.04	10.17	
0.455581	10.07	10.17	
0.456204	10.09	10.17	
0.456621	10.12	10.17	
0.457247	10.14	10.17	
0.458085	10.16	10.17	
0.459348	10.17	10.17	
0.45977	10.2	10.17	
0.460193	10.23	10.17	
0.460617	10.26	10.17	
0.461681	10.28	10.17	
0.462749	10.3	10.17	
0.464037	10.33	10.17	
0.464468	10.34	10.17	
0.464684	10.35	10.17	
0.465549	10.37	10.17	
0.4662	10.38	10.17	
0.466853	10.39	10.17	
0.467727	10.4	10.17	
0.468384	10.41	10.17	
0.469484	10.44	10.17	
0.469704	10.48	10.17	
0.47081	10.5	10.17	
0.471921	10.53	10.17	
0.473037	10.55	10.17	
0.473709	10.57	10.17	
0.474158	10.59	10.17	
0.474834	10.62	10.17	
0.475511	10.64	10.17	
0.476644	10.66	10.17	
0.476872	10.68	10.17	
0.477555	10.7	10.17	
0.478469	10.72	10.17	
0.478927	10.75	10.17	
0.480538	10.77	10.17	
0.481464	10.8	10.17	
0.481464	10.81	10.17	
0.482625	10.82	10.17	
0.483092	10.83	10.17	
0.483793	10.84	10.17	
0.484496	10.85	10.17	
0.485437	10.88	10.17	
0.485909	10.89	10.17	
0.486618	10.91	10.17	
0.487805	10.92	10.17	
0.48852	10.96	10.17	
0.489237	10.98	10.17	
0.490677	11.02	10.17	
0.490918	11.05	10.17	
0.492611	11.08	10.17	
0.492854	11.1	10.17	
0.49334	11.12	10.17	
0.494315	11.13	10.17	
0.494071	11.15	10.17	
0.495295	11.18	10.17	
0.495786	11.2	10.17	
0.496771	11.22	10.17	
0.49776	11.25	10.17	
0.498504	11.27	10.17	
0.5	11.29	10.17	
0.50025	11.3	10.17	
0.501253	11.32	10.17	
0.501756	11.33	10.17	
0.502513	11.35	10.17	
0.503018	11.36	10.17	
0.503778	11.38	10.17	
0.504286	11.39	10.17	
0.505051	11.41	10.17	
0.506329	11.44	10.17	
0.507099	11.47	10.17	
0.508647	11.49	10.17	
0.509165	11.51	10.18	
0.510204	11.54	10.17	
0.510986	11.56	10.17	
0.511247	11.58	10.17	
0.512033	11.6	10.18	
0.512821	11.62	10.17	
0.513875	11.65	10.17	
0.514668	11.68	10.17	
0.51573	11.7	10.17	
0.516796	11.72	10.18	
0.517331	11.72	10.17	
0.517866	11.74	10.18	
0.518403	11.74	10.18	
0.518672	11.75	10.18	
0.519481	11.78	10.18	
0.520291	11.79	10.18	
0.521376	11.8	10.18	
0.522193	11.82	10.18	
0.523013	11.83	10.18	
0.524109	11.87	10.18	
0.524934	11.89	10.18	
0.526039	11.93	10.18	
0.527148	11.96	10.18	
0.528262	11.99	10.18	
0.528821	12.01	10.18	
0.529101	12.03	10.18	
0.530223	12.06	10.18	
0.530786	12.09	10.18	
0.531632	12.11	10.18	
0.532481	12.13	10.18	
0.532765	12.14	10.18	
0.533618	12.17	10.18	
0.534188	12.18	10.18	
0.534759	12.2	10.18	
0.536481	12.22	10.18	
0.537057	12.23	10.18	
0.537057	12.25	10.18	
0.538213	12.26	10.18	
0.539084	12.28	10.18	
0.539957	12.3	10.18	
0.539957	12.31	10.18	
0.541126	12.33	10.18	
0.542299	12.36	10.18	
0.543478	12.4	10.18	
0.544366	12.42	10.18	
0.544662	12.45	10.18	
0.545852	12.48	10.18	
0.545554	12.51	10.18	
0.547046	12.53	10.18	
0.548246	12.56	10.18	
0.549451	12.6	10.18	
0.550964	12.65	10.18	
0.552181	12.66	10.18	
0.552792	12.68	10.18	
0.553403	12.69	10.18	
0.554939	12.71	10.18	
0.556174	12.73	10.18	
0.556483	12.75	10.18	
0.557103	12.77	10.18	
0.557103	12.78	10.18	
0.558036	12.8	10.18	
0.559597	12.82	10.18	
0.560852	12.87	10.18	
0.561798	12.9	10.18	
0.56338	12.95	10.18	
0.564653	12.99	10.18	
0.564972	13.01	10.18	
0.565611	13.03	10.18	
0.566893	13.06	10.18	
0.567537	13.1	10.18	
0.569476	13.13	10.18	
0.570451	13.16	10.18	
0.571102	13.19	10.18	
0.572082	13.21	10.18	
0.573066	13.22	10.18	
0.574053	13.24	10.18	
0.575043	13.25	10.18	
0.575374	13.27	10.18	
0.577034	13.29	10.18	
0.577034	13.31	10.18	
0.578035	13.33	10.18	
0.578704	13.36	10.18	
0.57971	13.38	10.18	
0.57971	13.41	10.18	
0.581734	13.46	10.18	
0.581734	13.48	10.18	
0.583431	13.51	10.18	
0.584454	13.54	10.18	
0.585138	13.56	10.18	
0.586166	13.58	10.18	
0.586854	13.62	10.18	
0.588582	13.64	10.18	
0.588582	13.66	10.18	
0.589971	13.67	10.18	
0.591017	13.69	10.18	
0.591366	13.71	10.18	
0.592066	13.71	10.18	
0.592768	13.74	10.18	
0.593824	13.76	10.18	
0.59453	13.78	10.18	
0.595948	13.8	10.18	
0.596659	13.83	10.18	
0.597015	13.85	10.18	
0.597729	13.87	10.18	
0.597729	13.88	10.18	
0.598444	13.9	10.18	
0.598802	13.92	10.18	
0.60024	13.95	10.18	
0.60024	13.96	10.18	
0.600601	13.98	10.18	
0.600962	13.99	10.18	
0.60241	14.01	10.18	
0.602773	14.03	10.18	
0.6035	14.04	10.18	
0.604595	14.05	10.18	
0.604961	14.08	10.18	
0.604961	14.1	10.18	
0.606428	14.11	10.18	
0.606428	14.13	10.18	
0.607533	14.14	10.18	
0.608643	14.15	10.18	
0.609013	14.17	10.18	
0.610128	14.18	10.18	
0.610501	14.21	10.18	
0.61237	14.23	10.18	
0.613497	14.29	10.18	
0.614628	14.31	10.18	
0.615385	14.33	10.18	
0.615764	14.35	10.18	
0.615385	14.36	10.18	
0.616523	14.37	10.18	
0.617284	14.4	10.18	
0.618429	14.43	10.18	
0.619195	14.45	10.18	
0.619195	14.48	10.18	
0.619963	14.5	10.18	
0.620347	14.5	10.18	
0.620347	14.51	10.18	
0.621504	14.52	10.18	
0.621118	14.54	10.18	
0.622665	14.56	10.18	
0.623441	14.58	10.18	
0.62422	14.6	10.18	
0.62461	14.63	10.18	
0.626174	14.65	10.18	
0.626566	14.67	10.18	
0.626959	14.68	10.18	
0.627746	14.7	10.18	
0.629723	14.72	10.18	
0.629723	14.75	10.18	
0.631712	14.78	10.18	
0.632511	14.8	10.18	
0.632911	14.82	10.18	
0.634115	14.83	10.18	
0.634518	14.85	10.18	
0.635324	14.87	10.18	
0.635728	14.89	10.18	
0.635728	14.91	10.18	
0.636943	14.94	10.18	
0.637755	14.96	10.18	
0.63857	14.98	10.18	
0.639795	15.01	10.18	
0.640615	15.03	10.18	
0.641026	15.06	10.18	
0.641849	15.08	10.18	
0.643501	15.1	10.18	
0.64433	15.11	10.18	
0.644745	15.14	10.18	
0.645995	15.17	10.18	
0.647668	15.2	10.18	
0.648508	15.22	10.18	
0.649351	15.24	10.18	
0.649351	15.28	10.18	
0.651042	15.3	10.18	
0.650618	15.32	10.18	
0.651466	15.34	10.18	
0.652316	15.36	10.18	
0.653168	15.38	10.18	
0.654022	15.41	10.18	
0.654022	15.44	10.18	
0.656168	15.46	10.18	
0.656168	15.48	10.18	
0.65703	15.51	10.18	
0.657895	15.54	10.18	
0.659631	15.57	10.18	
0.659631	15.59	10.18	
0.660939	15.61	10.18	
0.661376	15.62	10.18	
0.662252	15.62	10.18	
0.662252	15.63	10.18	
0.662691	15.64	10.18	
0.66313	15.65	10.18	
0.664011	15.66	10.18	
0.664894	15.7	10.18	
0.666223	15.73	10.18	
0.667111	15.75	10.18	
0.668449	15.77	10.18	
0.669344	15.8	10.18	
0.668896	15.82	10.18	
0.670691	15.83	10.18	
0.670691	15.86	10.18	
0.672043	15.89	10.18	
0.673401	15.93	10.18	
0.673854	15.95	10.18	
0.675219	15.98	10.18	
0.675676	16	10.18	
0.677048	16	10.18	
0.677048	16.02	10.18	
0.677507	16.04	10.18	
0.677507	16.05	10.18	
0.677966	16.06	10.18	
0.678887	16.07	10.18	
0.679348	16.09	10.18	
0.67981	16.11	10.18	
0.681663	16.13	10.18	
0.682128	16.14	10.18	
0.683527	16.18	10.18	
0.683995	16.2	10.18	
0.683995	16.22	10.18	
0.685401	16.23	10.18	
0.685401	16.25	10.18	
0.686813	16.27	10.18	
0.686813	16.29	10.18	
0.688231	16.32	10.18	
0.687758	16.35	10.18	
0.690131	16.37	10.18	
0.689655	16.4	10.18	
0.691085	16.42	10.18	
0.691563	16.45	10.18	
0.692042	16.47	10.18	
0.692521	16.49	10.18	
0.694444	16.51	10.18	
0.694927	16.53	10.18	
0.69541	16.55	10.18	
0.696379	16.56	10.18	
0.69735	16.58	10.18	
0.69735	16.59	10.18	
0.698324	16.62	10.18	
0.69979	16.64	10.18	
0.69979	16.67	10.18	
0.700771	16.69	10.18	
0.702247	16.73	10.18	
0.702741	16.74	10.18	
0.702741	16.74	10.18	
0.704722	16.76	10.18	
0.704225	16.79	10.18	
0.704722	16.81	10.18	
0.706215	16.84	10.18	
0.707214	16.88	10.18	
0.707714	16.9	10.18	
0.708717	16.92	10.18	
0.707714	16.93	10.18	
0.710227	16.96	10.18	
0.710227	16.97	10.18	
0.711238	16.99	10.18	
0.710732	17	10.18	
0.711238	17.02	10.18	
0.711238	17.03	10.18	
0.712251	17.03	10.18	
0.713267	17.04	10.18	
0.712758	17.05	10.18	
0.714286	17.06	10.18	
0.715308	17.08	10.18	
0.716332	17.1	10.18	
0.716846	17.13	10.18	
0.718391	17.15	10.18	
0.718907	17.17	10.18	
0.720461	17.2	10.18	
0.721501	17.21	10.18	
0.720981	17.23	10.18	
0.722022	17.26	10.18	
0.723066	17.28	10.18	
0.723589	17.31	10.18	
0.723589	17.34	10.18	
0.724113	17.37	10.18	
0.726744	17.4	10.18	
0.726216	17.42	10.18	
0.727802	17.44	10.18	
0.728332	17.46	10.18	
0.729395	17.48	10.18	
0.73046	17.5	10.18	
0.73046	17.51	10.18	
0.730994	17.52	10.18	
0.732601	17.53	10.18	
0.733138	17.56	10.18	
0.733676	17.58	10.18	
0.734754	17.6	10.18	
0.734754	17.61	10.18	
0.734754	17.64	10.18	
0.736377	17.65	10.18	
0.73692	17.68	10.18	
0.738007	17.69	10.18	
0.738007	17.72	10.18	
0.740192	17.75	10.18	
0.739645	17.79	10.18	
0.74129	17.82	10.18	
0.74129	17.85	10.18	
0.74239	17.87	10.18	
0.744048	17.89	10.18	
0.744602	17.92	10.18	
0.745712	17.94	10.18	
0.746269	17.98	10.18	
0.747384	18	10.18	
0.747943	18.03	10.18	
0.748503	18.06	10.18	
0.749064	18.08	10.18	
0.749625	18.09	10.18	
0.750188	18.15	10.18	
0.751315	18.18	10.18	
0.75188	18.22	10.18	
0.752445	18.25	10.18	
0.753012	18.27	10.18	
0.754717	18.3	10.18	
0.755287	18.34	10.18	
0.75643	18.37	10.18	
0.757576	18.37	10.18	
0.759301	18.38	10.18	
0.758725	18.39	10.18	
0.759878	18.39	10.18	
0.759301	18.39	10.18	
0.761035	18.4	10.18	
0.762195	18.41	10.18	
0.762195	18.41	10.18	
0.762777	18.41	10.18	
0.763359	18.41	10.18	
0.763942	18.42	10.18	
0.765111	18.43	10.18	
0.765111	18.45	10.18	
0.765697	18.43	10.18	
0.766284	18.49	10.18	
0.76746	18.55	10.18	
0.769231	18.6	10.18	
0.770416	18.6	10.18	
0.77101	18.63	10.18	
0.772201	18.66	10.18	
0.772201	18.69	10.18	
0.773395	18.72	10.18	
0.773395	18.76	10.18	
0.774593	18.78	10.18	
0.775194	18.8	10.18	
0.775795	18.84	10.18	
0.777001	18.84	10.18	
0.77821	18.85	10.18	
0.779423	18.87	10.18	
0.779423	18.89	10.18	
0.780031	18.89	10.18	
0.78125	18.89	10.18	
0.78064	18.91	10.18	
0.781861	18.89	10.18	
0.782473	18.92	10.18	
0.783699	18.95	10.18	
0.784314	18.92	10.18	
0.784929	18.94	10.18	
0.784929	18.97	10.18	
0.786164	19.03	10.18	
0.786782	19.03	10.18	
0.786782	19.05	10.18	
0.786782	19.06	10.18	
0.789266	19.12	10.18	
0.788644	19.11	10.18	
0.791139	19.16	10.18	
0.791766	19.22	10.18	
0.791766	19.22	10.18	
0.793021	19.23	10.18	
0.793651	19.24	10.18	
0.794913	19.25	10.18	
0.794281	19.3	10.18	
0.796813	19.29	10.18	
0.796178	19.31	10.18	
0.798085	19.32	10.18	
0.798085	19.33	10.18	
0.798722	19.38	10.18	
0.798722	19.39	10.18	
0.8	19.41	10.18	
0.800641	19.43	10.18	
0.802568	19.46	10.18	
0.803213	19.45	10.18	
0.802568	19.44	10.18	
0.805153	19.48	10.18	
0.804505	19.51	10.18	
0.805802	19.55	10.18	
0.806452	19.59	10.18	
0.807103	19.58	10.18	
0.807103	19.62	10.18	
0.807754	19.66	10.18	
0.809717	19.69	10.18	
0.809061	19.7	10.18	
0.81103	19.75	10.18	
0.811688	19.72	10.18	
0.812348	19.76	10.18	
0.812348	19.78	10.18	
0.813008	19.8	10.18	
0.814332	19.83	10.18	
0.815661	19.86	10.18	
0.816327	19.87	10.18	
0.816993	19.91	10.18	
0.817661	19.89	10.18	
0.818331	19.89	10.18	
0.819672	19.93	10.18	
0.819001	19.95	10.18	
0.820345	19.95	10.18	
0.821693	19.98	10.18	
0.822368	20.02	10.18	
0.821693	20.04	10.18	
0.821693	20.05	10.18	
0.824402	20.05	10.18	
0.823045	20.08	10.18	
0.825764	20.1	10.18	
0.826446	20.13	10.18	
0.827815	20.18	10.18	
0.82713	20.19	10.18	
0.830565	20.2	10.18	
0.829876	20.2	10.18	
0.829876	20.22	10.18	
0.829876	20.24	10.18	
0.831947	20.3	10.18	
0.832639	20.29	10.18	
0.832639	20.32	10.18	
0.834028	20.33	10.18	
0.834725	20.37	10.18	
0.83612	20.36	10.19	
0.83682	20.34	10.18	
0.838223	20.39	10.18	
0.838223	20.44	10.18	
0.838926	20.49	10.18	
0.840336	20.5	10.19	
0.841043	20.52	10.18	
0.841751	20.56	10.19	
0.841751	20.55	10.18	
0.84317	20.61	10.19	
0.84317	20.62	10.19	
0.845309	20.66	10.18	
0.845309	20.68	10.19	
0.845309	20.68	10.19	
0.847458	20.69	10.19	
0.84674	20.75	10.19	
0.849618	20.79	10.19	
0.851064	20.81	10.19	
0.85034	20.83	10.19	
0.851064	20.84	10.19	
0.852515	20.86	10.19	
0.852515	20.89	10.19	
0.853242	20.87	10.19	
0.855432	20.95	10.19	
0.854701	20.97	10.19	
0.855432	20.93	10.19	
0.856164	20.93	10.19	
0.856898	20.98	10.19	
0.858369	21.01	10.19	
0.858369	20.96	10.19	
0.859107	21.05	10.19	
0.859107	21.03	10.19	
0.860585	21.07	10.19	
0.863558	21.11	10.19	
0.862813	21.14	10.19	
0.863558	21.16	10.19	
0.862813	21.2	10.19	
0.865052	21.24	10.19	
0.865052	21.19	10.19	
0.867303	21.21	10.19	
0.867303	21.31	10.19	
0.868056	21.33	10.19	
0.869565	21.33	10.19	
0.869565	21.33	10.19	
0.87108	21.39	10.19	
0.870322	21.41	10.19	
0.870322	21.4	10.19	
0.87184	21.37	10.19	
0.8726	21.42	10.19	
0.873362	21.45	10.19	
0.874891	21.51	10.19	
0.874891	21.54	10.19	
0.876424	21.58	10.19	
0.876424	21.56	10.19	
0.877963	21.56	10.19	
0.878735	21.59	10.19	
0.877963	21.62	10.19	
0.879507	21.64	10.19	
0.881834	21.61	10.19	
0.880282	21.66	10.19	
0.881057	21.7	10.19	
0.883392	21.74	10.19	
0.884173	21.75	10.19	
0.883392	21.78	10.19	
0.884956	21.82	10.19	
0.886525	21.8	10.19	
0.888099	21.83	10.19	
0.887311	21.85	10.19	
0.888099	21.9	10.19	
0.888889	21.9	10.19	
0.888099	21.93	10.19	
0.88968	21.94	10.19	
0.892061	21.97	10.19	
0.892061	21.99	10.19	
0.893655	22.02	10.19	
0.893655	22.05	10.19	
0.895255	22.06	10.19	
0.895255	22.09	10.19	
0.896057	22.11	10.19	
0.896861	22.12	10.19	
0.898473	22.15	10.19	
0.899281	22.19	10.19	
0.899281	22.21	10.19	
0.901713	22.25	10.19	
0.903342	22.25	10.19	
0.903342	22.31	10.19	
0.904159	22.34	10.19	
0.904159	22.36	10.19	
0.904159	22.37	10.19	
0.906618	22.38	10.19	
0.906618	22.39	10.19	
0.906618	22.42	10.19	
0.908265	22.47	10.19	
0.909918	22.5	10.19	
0.908265	22.5	10.19	
