0.892857	22.5	15.12	5.7	
0.892061	22.46	15.12	5.8	
0.891266	22.47	15.12	5.9	
0.892061	22.46	15.12	6	
0.891266	22.46	15.12	6.1	
0.890472	22.46	15.12	6.2	
0.890472	22.44	15.12	6.3	
0.888889	22.4	15.12	6.4	
0.888889	22.41	15.12	6.5	
0.888099	22.41	15.12	6.6	
0.887311	22.37	15.12	6.7	
0.888099	22.35	15.12	6.8	
0.886525	22.34	15.12	6.9	
0.884956	22.36	15.12	7	
0.88574	22.34	15.12	7.1	
0.884173	22.31	15.12	7.2	
0.884173	22.32	15.12	7.3	
0.883392	22.29	15.12	7.4	
0.883392	22.26	15.12	7.5	
0.882613	22.25	15.12	7.6	
0.881834	22.23	15.12	7.7	
0.881057	22.21	15.12	7.8	
0.878735	22.19	15.12	7.9	
0.878735	22.14	15.12	8	
0.877963	22.1	15.12	8.1	
0.877963	22.06	15.12	8.2	
0.877193	22.01	15.12	8.3	
0.875657	22	15.12	8.4	
0.875657	21.97	15.12	8.5	
0.874126	21.98	15.12	8.6	
0.873362	21.95	15.12	8.7	
0.8726	21.92	15.12	8.8	
0.873362	21.88	15.12	8.9	
0.8726	21.89	15.12	9	
0.8726	21.83	15.12	9.1	
0.87108	21.83	15.12	9.2	
0.870322	21.83	15.12	9.3	
0.869565	21.83	15.12	9.4	
0.86881	21.82	15.12	9.5	
0.86881	21.78	15.12	9.6	
0.868056	21.63	15.12	9.7	
0.866551	21.78	15.12	9.8	
0.865801	21.75	15.12	9.9	
0.865052	21.72	15.12	10	
0.865052	21.71	15.12	10.1	
0.863558	21.72	15.12	10.2	
0.863558	21.71	15.12	10.3	
0.862069	21.68	15.12	10.4	
0.862813	21.66	15.12	10.5	
0.861326	21.62	15.12	10.6	
0.861326	21.61	15.12	10.7	
0.860585	21.57	15.12	10.8	
0.859845	21.58	15.12	10.9	
0.859107	21.52	15.12	11	
0.858369	21.49	15.12	11.1	
0.856164	21.48	15.12	11.2	
0.855432	21.44	15.12	11.3	
0.854701	21.4	15.12	11.4	
0.853971	21.4	15.12	11.5	
0.853242	21.37	15.12	11.6	
0.852515	21.35	15.12	11.7	
0.852515	21.33	15.12	11.8	
0.85034	21.33	15.12	11.9	
0.848896	21.28	15.12	12	
0.848896	21.24	15.12	12.1	
0.847458	21.24	15.12	12.2	
0.847458	21.24	15.12	12.3	
0.84674	21.21	15.12	12.4	
0.844595	21.2	15.12	12.5	
0.843882	21.18	15.12	12.6	
0.843882	21.13	15.12	12.7	
0.84246	21.13	15.12	12.8	
0.841751	21.1	15.12	12.9	
0.841751	21.04	15.12	13	
0.840336	21.04	15.12	13.1	
0.839631	21.02	15.12	13.2	
0.838223	20.93	15.12	13.3	
0.837521	20.93	15.12	13.4	
0.83682	20.9	15.12	13.5	
0.83612	20.81	15.12	13.6	
0.834725	20.77	15.12	13.7	
0.834028	20.84	15.12	13.8	
0.834028	20.84	15.12	13.9	
0.832639	20.82	15.12	14	
0.831255	20.79	15.12	14.1	
0.830565	20.8	15.12	14.2	
0.829187	20.74	15.12	14.3	
0.829187	20.7	15.12	14.4	
0.827815	20.69	15.12	14.5	
0.827815	20.64	15.12	14.6	
0.825764	20.6	15.12	14.7	
0.824402	20.56	15.12	14.8	
0.823723	20.53	15.12	14.9	
0.823723	20.48	15.12	15	
0.822368	20.47	15.12	15.1	
0.821693	20.44	15.12	15.2	
0.820345	20.43	15.12	15.3	
0.820345	20.41	15.12	15.4	
0.819001	20.38	15.12	15.5	
0.819001	20.38	15.12	15.6	
0.818331	20.35	15.12	15.7	
0.817661	20.34	15.12	15.8	
0.815661	20.29	15.12	15.9	
0.81367	20.3	15.12	16	
0.813008	20.31	15.12	16.1	
0.813008	20.29	15.12	16.2	
0.813008	20.25	15.12	16.3	
0.81103	20.22	15.12	16.4	
0.81103	20.17	15.12	16.5	
0.809717	20.13	15.12	16.6	
0.809061	20.12	15.12	16.7	
0.807754	20.09	15.12	16.8	
0.805802	20.05	15.12	16.9	
0.805153	20.02	15.12	17	
0.805802	19.98	15.12	17.1	
0.803859	19.97	15.12	17.2	
0.802568	19.97	15.12	17.3	
0.802568	19.93	15.12	17.4	
0.800641	19.89	15.12	17.5	
0.799361	19.9	15.12	17.6	
0.799361	19.89	15.12	17.7	
0.798085	19.9	15.12	17.8	
0.797448	19.85	15.12	17.9	
0.796813	19.82	15.12	18	
0.796178	19.78	15.12	18.1	
0.794913	19.78	15.12	18.2	
0.794281	19.75	15.12	18.3	
0.792393	19.7	15.12	18.4	
0.791766	19.69	15.12	18.5	
0.790514	19.61	15.12	18.6	
0.790514	19.62	15.12	18.7	
0.789889	19.57	15.12	18.8	
0.788022	19.54	15.12	18.9	
0.787402	19.52	15.12	19	
0.787402	19.5	15.12	19.1	
0.786164	19.45	15.12	19.2	
0.786164	19.47	15.12	19.3	
0.784929	19.47	15.12	19.4	
0.783699	19.47	15.12	19.5	
0.783699	19.44	15.12	19.6	
0.783699	19.38	15.12	19.7	
0.783085	19.4	15.12	19.8	
0.781861	19.37	15.12	19.9	
0.78125	19.39	15.12	20	
0.779423	19.37	15.12	20.1	
0.780031	19.32	15.12	20.2	
0.77821	19.31	15.12	20.3	
0.777605	19.26	15.12	20.4	
0.777001	19.23	15.12	20.5	
0.775795	19.2	15.12	20.6	
0.775795	19.19	15.12	20.7	
0.773994	19.15	15.12	20.8	
0.773395	19.14	15.12	20.9	
0.772201	19.14	15.12	21	
0.771605	19.13	15.12	21.1	
0.771605	19.08	15.12	21.2	
0.771605	19.04	15.12	21.3	
0.769231	19.08	15.12	21.4	
0.769823	19.05	15.12	21.5	
0.769823	19.04	15.12	21.6	
0.768049	19.03	15.12	21.7	
0.76864	19.03	15.12	21.8	
0.76864	18.99	15.12	21.9	
0.766871	18.92	15.12	22	
0.766284	18.95	15.12	22.1	
0.763942	18.96	15.12	22.2	
0.763942	18.93	15.12	22.3	
0.762195	18.88	15.12	22.4	
0.762777	18.9	15.12	22.5	
0.762195	18.89	15.12	22.6	
0.759878	18.88	15.12	22.7	
0.759878	18.84	15.12	22.8	
0.758725	18.84	15.12	22.9	
0.75815	18.8	15.12	23	
0.757576	18.79	15.12	23.1	
0.757002	18.78	15.12	23.2	
0.75643	18.74	15.12	23.3	
0.755287	18.72	15.12	23.4	
0.754148	18.69	15.12	23.5	
0.752445	18.64	15.12	23.6	
0.753012	18.62	15.12	23.7	
0.75188	18.58	15.12	23.8	
0.750751	18.54	15.12	23.9	
0.749625	18.5	15.12	24	
0.748503	18.43	15.12	24.1	
0.747943	18.49	15.12	24.2	
0.747384	18.49	15.12	24.3	
0.745712	18.47	15.12	24.4	
0.746269	18.43	15.12	24.5	
0.745712	18.42	15.12	24.6	
0.744048	18.41	15.12	24.7	
0.743494	18.39	15.12	24.8	
0.74239	18.39	15.12	24.9	
0.74129	18.38	15.12	25	
0.74129	18.37	15.12	25.1	
0.739645	18.37	15.12	25.2	
0.738552	18.36	15.12	25.3	
0.73692	18.34	15.12	25.4	
0.736377	18.33	15.12	25.5	
0.735294	18.31	15.12	25.6	
0.735294	18.28	15.12	25.7	
0.733676	18.25	15.12	25.8	
0.731529	18.18	15.12	25.9	
0.730994	18.13	15.12	26	
0.729395	18.09	15.12	26.1	
0.729395	18.06	15.12	26.2	
0.728332	18.04	15.12	26.3	
0.727273	18.01	15.12	26.4	
0.727273	17.96	15.12	26.5	
0.725689	17.93	15.12	26.6	
0.724638	17.89	15.12	26.7	
0.725163	17.85	15.12	26.8	
0.724113	17.81	15.12	26.9	
0.722022	17.79	15.12	27	
0.720981	17.76	15.12	27.1	
0.720461	17.73	15.12	27.2	
0.719942	17.7	15.12	27.3	
0.717875	17.68	15.12	27.4	
0.717875	17.65	15.12	27.5	
0.716846	17.63	15.12	27.6	
0.716332	17.62	15.12	27.7	
0.714796	17.6	15.12	27.8	
0.713776	17.58	15.12	27.9	
0.713267	17.56	15.12	28	
0.712758	17.54	15.12	28.1	
0.711238	17.52	15.12	28.2	
0.709723	17.49	15.12	28.3	
0.70922	17.45	15.12	28.4	
0.709723	17.41	15.12	28.5	
0.707714	17.39	15.12	28.6	
0.707714	17.37	15.12	28.7	
0.706714	17.37	15.12	28.8	
0.705716	17.34	15.12	28.9	
0.704722	17.31	15.12	29	
0.704225	17.28	15.12	29.1	
0.70373	17.25	15.12	29.2	
0.702247	17.23	15.12	29.3	
0.701262	17.21	15.12	29.4	
0.701262	17.19	15.12	29.5	
0.699301	17.17	15.12	29.6	
0.697837	17.15	15.12	29.7	
0.69735	17.12	15.12	29.8	
0.696379	17.1	15.12	29.9	
0.694927	17.08	15.12	30	
0.69541	17.06	15.12	30.1	
0.694444	17.04	15.12	30.2	
0.692042	17.01	15.12	30.3	
0.692042	16.97	15.12	30.4	
0.690608	16.93	15.12	30.5	
0.68918	16.9	15.12	30.6	
0.68918	16.86	15.12	30.7	
