0.278009	5.31	0.08	206.1	
0.27894	5.38	0.08	206.2	
0.27972	5.33	0.08	206.3	
0.280112	5.33	0.08	206.4	
0.280662	5.34	0.08	206.5	
0.280741	5.31	0.08	206.6	
0.280978	5.33	0.08	206.7	
0.281373	5.35	0.08	206.8	
0.282087	5.4	0.08	206.9	
0.282486	5.43	0.08	207	
0.283126	5.36	0.08	207.1	
0.28393	5.4	0.08	207.2	
0.284414	5.41	0.08	207.3	
0.285144	5.45	0.08	207.4	
0.285714	5.53	0.08	207.5	
0.286287	5.59	0.08	207.6	
0.287026	5.57	0.08	207.7	
0.287522	5.58	0.08	207.8	
0.288018	5.62	0.08	207.9	
0.288434	5.64	0.08	208	
0.28885	5.61	0.08	208.1	
0.288934	5.6	0.08	208.2	
0.289855	5.73	0.08	208.3	
0.29036	5.8	0.08	208.4	
0.291036	5.78	0.08	208.5	
0.291545	5.75	0.08	208.6	
0.292141	5.74	0.08	208.7	
0.292826	5.75	0.08	208.8	
0.293427	5.75	0.08	208.9	
0.293945	5.78	0.08	209	
0.293945	5.76	0.08	209.1	
0.294377	5.76	0.08	209.2	
0.294724	5.78	0.08	209.3	
0.295159	5.79	0.08	209.4	
0.295596	5.8	0.08	209.5	
0.296296	5.79	0.08	209.6	
0.296824	5.78	0.08	209.7	
0.297265	5.83	0.08	209.8	
0.298063	5.84	0.08	209.9	
0.298597	5.85	0.08	210	
0.299043	5.86	0.08	210.1	
0.29967	5.85	0.08	210.2	
0.30003	5.87	0.08	210.3	
0.300752	5.88	0.08	210.4	
0.301205	5.89	0.08	210.5	
0.301205	5.9	0.08	210.6	
0.301932	5.9	0.08	210.7	
0.302755	5.97	0.08	210.8	
0.303122	6	0.08	210.9	
0.303859	6.01	0.08	211	
0.304414	6.02	0.08	211.1	
0.30525	6.02	0.08	211.2	
0.306091	6.08	0.08	211.3	
0.30656	6.1	0.08	211.4	
0.307598	6.1	0.08	211.5	
0.307882	6.09	0.08	211.6	
0.307882	6.1	0.08	211.7	
0.307882	6.08	0.08	211.8	
0.307503	6.08	0.08	211.9	
0.307503	6.09	0.08	212	
0.308071	6.14	0.08	212.1	
0.309215	6.11	0.08	212.2	
0.309885	6.12	0.08	212.3	
0.310078	6.12	0.08	212.4	
0.310655	6.15	0.08	212.5	
0.311429	6.14	0.08	212.6	
0.31211	6.18	0.08	212.7	
0.312989	6.17	0.08	212.8	
0.31348	6.22	0.08	212.9	
0.314169	6.22	0.08	213	
0.314861	6.31	0.08	213.1	
0.315856	6.31	0.08	213.2	
0.316957	6.33	0.08	213.3	
0.317864	6.35	0.08	213.4	
0.318674	6.35	0.08	213.5	
0.318979	6.38	0.08	213.6	
0.319693	6.39	0.08	213.7	
0.320102	6.37	0.08	213.8	
0.320513	6.4	0.08	213.9	
0.32113	6.42	0.08	214	
0.32175	6.47	0.08	214.1	
0.322477	6.48	0.08	214.2	
0.323311	6.52	0.08	214.3	
