0.633714	15.61	20.09	
0.633312	15.6	20.09	
0.632511	15.55	20.09	
0.630915	15.52	20.09	
0.630517	15.5	20.09	
0.629723	15.46	20.09	
0.628536	15.44	20.09	
0.627353	15.39	20.09	
0.626566	15.37	20.09	
0.625	15.34	20.09	
0.625	15.33	20.09	
0.62383	15.3	20.09	
0.622278	15.27	20.09	
0.621118	15.22	20.09	
0.620347	15.21	20.09	
0.618429	15.19	20.09	
0.618047	15.16	20.09	
0.617284	15.13	20.09	
0.616903	15.11	20.09	
0.615385	15.08	20.09	
0.615385	15.06	20.09	
0.615006	15.03	20.09	
0.614628	15.02	20.09	
0.613497	15.01	20.09	
0.613121	14.99	20.09	
0.611995	14.96	20.09	
0.611621	14.94	20.09	
0.609385	14.91	20.09	
0.608643	14.88	20.09	
0.608273	14.84	20.09	
0.606061	14.82	20.09	
0.605327	14.8	20.09	
0.604595	14.77	20.09	
0.603865	14.76	20.09	
0.60241	14.74	20.09	
0.601323	14.69	20.09	
0.59988	14.67	20.09	
0.599161	14.65	20.09	
0.598802	14.62	20.09	
0.598086	14.58	20.09	
0.597015	14.55	20.09	
0.595948	14.52	20.09	
0.595593	14.51	20.09	
0.595238	14.49	20.09	
0.594177	14.46	20.09	
0.59312	14.43	20.09	
0.592066	14.41	20.09	
0.591017	14.37	20.09	
0.589971	14.36	20.09	
0.589275	14.34	20.09	
0.588928	14.32	20.09	
0.587544	14.33	20.09	
0.587199	14.29	20.09	
0.585138	14.25	20.09	
0.584795	14.22	20.09	
0.583771	14.19	20.09	
0.581734	14.16	20.09	
0.581395	14.13	20.09	
0.58072	14.1	20.09	
0.57971	14.07	20.09	
0.578035	14.03	20.09	
0.577367	14.03	20.09	
0.576369	13.99	20.09	
0.575374	13.98	20.09	
0.575043	13.95	20.09	
0.574053	13.92	20.09	
0.573723	13.9	20.09	
0.572738	13.88	20.09	
0.57241	13.87	20.09	
0.572082	13.87	20.09	
0.571102	13.87	20.09	
0.570125	13.83	20.09	
0.568182	13.8	20.09	
0.567215	13.77	20.09	
0.566251	13.74	20.09	
0.565931	13.7	20.09	
0.564972	13.67	20.09	
0.564334	13.65	20.09	
0.562746	13.62	20.09	
0.561482	13.57	20.09	
0.560852	13.55	20.09	
0.55991	13.53	20.09	
0.558971	13.51	20.09	
0.557414	13.48	20.09	
0.556793	13.45	20.09	
0.555864	13.43	20.09	
0.554631	13.4	20.09	
0.554017	13.38	20.09	
0.553403	13.35	20.09	
0.551876	13.31	20.09	
0.550358	13.3	20.09	
0.550055	13.26	20.09	
0.548847	13.23	20.09	
0.547645	13.2	20.09	
0.547046	13.17	20.09	
0.545554	13.14	20.09	
0.544662	13.1	20.09	
0.543774	13.08	20.09	
0.542005	13.05	20.09	
0.541126	13.02	20.09	
0.540541	13.01	20.09	
0.539957	12.99	20.09	
0.539665	12.97	20.09	
0.539374	12.95	20.09	
0.538503	12.95	20.09	
0.538503	12.95	20.09	
0.537634	12.93	20.09	
0.536193	12.89	20.09	
0.534759	12.85	20.09	
0.533903	12.82	20.09	
0.532481	12.79	20.09	
0.531632	12.76	20.09	
0.530786	12.7	20.09	
0.529942	12.68	20.09	
0.528262	12.65	20.09	
0.527148	12.63	20.09	
0.526593	12.6	20.09	
0.525486	12.57	20.09	
0.524384	12.56	20.09	
0.523286	12.53	20.09	
0.522466	12.51	20.09	
0.522466	12.49	20.09	
0.521376	12.45	20.09	
0.518672	12.42	20.09	
0.518135	12.4	20.09	
0.517331	12.37	20.09	
0.515996	12.36	20.09	
0.515464	12.32	20.09	
0.514668	12.29	20.09	
0.513875	12.25	20.09	
0.512821	12.21	20.09	
0.511771	12.19	20.09	
0.511509	12.17	20.09	
0.509944	12.15	20.09	
0.509684	12.13	20.09	
0.508906	12.11	20.09	
0.507872	12.09	20.09	
0.506842	12.06	20.09	
0.505561	12.04	20.09	
0.504796	12.02	20.09	
0.504286	12	20.09	
0.503525	11.99	20.09	
0.502513	11.96	20.09	
0.501253	11.92	20.09	
0.4995	11.89	20.09	
0.498753	11.85	20.09	
0.497018	11.82	20.09	
0.496032	11.77	20.09	
0.494805	11.73	20.09	
0.493827	11.7	20.09	
0.493097	11.69	20.09	
0.492126	11.66	20.09	
0.491159	11.64	20.09	
0.489716	11.62	20.09	
0.488759	11.6	20.09	
0.487805	11.6	20.09	
0.487329	11.57	20.09	
0.486381	11.55	20.09	
0.484496	11.49	20.09	
0.483325	11.48	20.09	
0.48216	11.45	20.09	
0.481464	11.39	20.09	
0.479846	11.35	20.09	
0.478927	11.34	20.09	
0.478011	11.29	20.09	
0.477327	11.27	20.09	
0.476872	11.26	20.09	
0.475964	11.23	20.09	
0.474834	11.2	20.09	
0.473709	11.17	20.09	
0.472367	11.14	20.09	
0.47081	11.12	20.09	
0.469925	11.08	20.09	
0.468384	11.04	20.09	
0.466418	11	20.09	
0.4649	10.97	20.09	
0.464468	10.93	20.09	
0.463392	10.88	20.09	
0.462321	10.84	20.09	
0.461042	10.81	20.09	
0.45977	10.77	20.09	
0.458295	10.74	20.09	
0.457247	10.72	20.09	
0.456204	10.69	20.09	
0.455166	10.68	20.09	
0.453926	10.65	20.09	
0.452899	10.61	20.09	
0.451671	10.58	20.09	
0.450045	10.55	20.09	
0.449236	10.52	20.09	
0.44843	10.51	20.09	
0.447628	10.49	20.09	
0.446628	10.41	20.09	
0.445236	10.37	20.09	
0.444642	10.35	20.09	
0.443853	10.34	20.09	
0.443262	10.31	20.09	
0.442087	10.28	20.09	
0.440917	10.25	20.09	
0.43956	10.22	20.09	
0.438596	10.2	20.09	
0.437637	10.17	20.09	
0.436681	10.15	20.09	
0.43535	10.13	20.09	
0.434216	10.09	20.09	
0.433276	10.05	20.09	
0.431593	10.01	20.09	
0.430293	9.97	20.09	
0.429369	9.93	20.09	
0.428633	9.87	20.09	
0.42735	9.81	20.09	
0.425351	9.75	20.09	
0.424448	9.68	20.09	
0.42337	9.65	20.09	
0.421941	9.62	20.09	
0.420875	9.57	20.09	
0.419287	9.57	20.09	
0.41876	9.55	20.09	
0.417885	9.54	20.09	
0.416146	9.53	20.09	
0.41511	9.52	20.09	
0.413736	9.51	20.09	
0.412712	9.51	20.09	
0.412031	9.48	20.09	
0.410678	9.47	20.09	
0.410004	9.41	20.09	
0.409165	9.4	20.09	
0.407997	9.38	20.09	
0.406835	9.34	20.09	
0.40568	9.33	20.09	
0.404858	9.24	20.09	
0.403714	9.28	20.09	
0.402901	9.24	20.09	
0.401929	9.26	20.09	
0.400641	9.21	20.09	
0.399361	9.19	20.09	
0.397772	9.18	20.09	
0.396511	9.15	20.09	
0.39557	9.13	20.09	
0.394322	9.1	20.09	
0.393546	9.02	20.09	
0.392465	9	20.09	
0.391696	8.96	20.09	
0.390778	8.94	20.09	
0.389712	8.98	20.09	
0.3885	8.94	20.09	
0.387597	8.9	20.09	
0.386399	8.93	20.09	
0.385208	8.86	20.09	
0.383289	8.78	20.09	
0.381971	8.73	20.09	
0.380952	8.79	20.09	
0.380084	8.71	20.09	
0.379507	8.71	20.09	
0.378644	8.61	20.09	
0.377358	8.58	20.09	
0.376081	8.55	20.09	
0.374813	8.52	20.09	
0.372995	8.51	20.09	
0.371747	8.45	20.09	
0.370645	8.41	20.09	
0.369549	8.37	20.09	
0.368596	8.37	20.09	
0.367782	8.37	20.09	
0.366838	8.34	20.09	
0.366166	8.33	20.09	
0.36483	8.29	20.09	
0.363372	8.21	20.09	
0.361925	8.2	20.09	
0.36062	8.18	20.09	
0.359583	8.16	20.09	
0.358551	8.14	20.09	
0.358423	8.09	20.09	
0.357015	8.05	20.09	
0.35524	7.99	20.09	
0.353982	7.96	20.09	
0.352734	7.89	20.09	
0.351247	7.89	20.09	
0.349895	7.87	20.09	
0.34904	7.82	20.09	
0.348554	7.85	20.09	
0.347464	7.83	20.09	
0.34638	7.85	20.09	
0.345066	7.73	20.09	
0.343997	7.71	20.09	
0.343171	7.71	20.09	
0.341997	7.63	20.09	
0.340136	7.55	20.09	
0.339098	7.54	20.09	
0.337724	7.51	20.09	
0.336474	7.49	20.09	
0.335233	7.44	20.09	
0.33389	7.43	20.09	
0.332889	7.46	20.09	
0.331895	7.39	20.09	
0.330579	7.33	20.09	
0.329924	7.34	20.09	
0.328515	7.33	20.09	
0.327547	7.28	20.09	
0.326158	7.25	20.09	
0.324781	7.22	20.09	
0.323625	7.16	20.09	
0.322685	7.12	20.09	
0.32175	7.11	20.09	
0.320718	7.08	20.09	
0.319591	7.04	20.09	
0.318674	6.98	20.09	
0.317763	7.01	20.09	
0.316957	6.98	20.09	
0.316056	6.89	20.09	
0.314762	6.89	20.09	
0.313972	6.87	20.09	
0.313087	6.81	20.09	
0.311818	6.86	20.09	
0.310655	6.77	20.09	
0.309598	6.7	20.09	
0.308452	6.65	20.09	
0.30722	6.61	20.09	
0.306185	6.58	20.09	
0.30525	6.6	20.09	
0.303951	6.54	20.09	
0.302572	6.55	20.09	
0.301023	6.45	20.09	
0.30012	6.44	20.09	
0.299581	6.41	20.09	
0.299581	6.4	20.09	
0.29985	6.41	20.09	
0.29985	6.4	20.09	
0.29967	6.38	20.09	
0.298151	6.36	20.09	
0.296384	6.34	20.09	
0.295072	6.32	20.09	
0.293945	6.24	20.09	
0.292654	6.18	20.09	
0.291545	6.16	20.09	
0.290867	6.11	20.09	
0.290444	6.12	20.09	
0.289519	6.1	20.09	
0.288018	6.08	20.09	
0.286451	6.02	20.09	
0.285225	6	20.09	
0.28401	5.98	20.09	
0.283206	5.91	20.09	
0.282805	5.9	20.09	
0.282167	5.88	20.09	
0.281373	5.88	20.09	
0.280348	5.88	20.09	
0.279252	5.86	20.09	
0.278319	5.86	20.09	
0.277546	5.82	20.09	
0.276702	5.81	20.09	
0.275938	5.76	20.09	
0.275028	5.73	20.09	
0.274499	5.72	20.09	
0.274048	5.71	20.09	
0.273	5.65	20.09	
0.271518	5.62	20.09	
0.27049	5.55	20.09	
0.268962	5.53	20.09	
0.267594	5.44	20.09	
0.266667	5.4	20.09	
0.265534	5.36	20.09	
0.264831	5.35	20.09	
0.26469	5.33	20.09	
0.264831	5.33	20.09	
0.26469	5.35	20.09	
0.263019	5.35	20.09	
0.261438	5.38	20.09	
