0.267237	5.34	20.09	77.6	
0.268456	5.35	20.09	77.7	
0.269687	5.37	20.09	77.8	
0.27115	5.5	20.09	77.9	
0.272183	5.46	20.09	78	
0.273299	5.43	20.09	78.1	
0.274123	5.55	20.09	78.2	
0.275028	5.59	20.09	78.3	
0.275786	5.55	20.09	78.4	
0.276472	5.61	20.09	78.5	
0.277085	5.59	20.09	78.6	
0.277624	5.69	20.09	78.7	
0.278242	5.73	20.09	78.8	
0.279408	5.74	20.09	78.9	
0.280348	5.75	20.09	79	
0.281215	5.75	20.09	79.1	
0.281849	5.77	20.09	79.2	
0.282885	5.77	20.09	79.3	
0.284091	5.81	20.09	79.4	
0.285225	5.84	20.09	79.5	
0.286533	5.86	20.09	79.6	
0.287274	5.86	20.09	79.7	
0.288018	5.88	20.09	79.8	
0.28885	5.92	20.09	79.9	
0.289687	5.97	20.09	80	
0.290613	6.01	20.09	80.1	
0.291886	6.02	20.09	80.2	
0.292654	6.07	20.09	80.3	
0.293255	6.08	20.09	80.4	
0.294118	6.12	20.09	80.5	
0.295683	6.12	20.09	80.6	
0.296472	6.11	20.09	80.7	
0.29753	6.12	20.09	80.8	
0.298507	6.15	20.09	80.9	
0.29994	6.22	20.09	81	
0.301296	6.28	20.09	81.1	
0.302939	6.33	20.09	81.2	
0.304229	6.36	20.09	81.3	
0.30525	6.37	20.09	81.4	
0.305998	6.39	20.09	81.5	
0.306654	6.39	20.09	81.6	
0.30722	6.43	20.09	81.7	
0.308737	6.47	20.09	81.8	
0.309693	6.54	20.09	81.9	
0.310559	6.61	20.09	82	
0.311236	6.61	20.09	82.1	
0.312402	6.58	20.09	82.2	
0.313381	6.65	20.09	82.3	
0.314367	6.64	20.09	82.4	
0.315259	6.73	20.09	82.5	
0.316256	6.71	20.09	82.6	
0.317259	6.74	20.09	82.7	
0.318066	6.77	20.09	82.8	
0.319183	6.81	20.09	82.9	
0.320616	6.85	20.09	83	
0.322061	6.89	20.09	83.1	
0.323206	6.95	20.09	83.2	
0.324149	6.97	20.09	83.3	
0.324992	6.96	20.09	83.4	
0.325945	7.05	20.09	83.5	
0.326904	7.11	20.09	83.6	
0.327547	7.16	20.09	83.7	
0.328407	7.21	20.09	83.8	
0.329598	7.25	20.09	83.9	
0.330251	7.19	20.09	84	
0.331675	7.29	20.09	84.1	
0.332668	7.29	20.09	84.2	
0.333667	7.26	20.09	84.3	
0.334672	7.3	20.09	84.4	
0.336247	7.37	20.09	84.5	
0.338181	7.38	20.09	84.6	
0.339789	7.41	20.09	84.7	
0.340483	7.43	20.09	84.8	
0.341413	7.46	20.09	84.9	
0.342114	7.45	20.09	85	
0.342818	7.48	20.09	85.1	
0.343289	7.54	20.09	85.2	
0.344116	7.53	20.09	85.3	
0.345185	7.55	20.09	85.4	
0.345662	7.53	20.09	85.5	
0.345901	7.53	20.09	85.6	
0.345781	7.55	20.09	85.7	
0.3465	7.62	20.09	85.8	
0.347947	7.62	20.09	85.9	
0.349284	7.75	20.09	86	
0.350877	7.82	20.09	86.1	
0.352485	7.75	20.09	86.2	
0.353607	7.84	20.09	86.3	
0.355492	7.83	20.09	86.4	
0.356888	7.88	20.09	86.5	
0.358166	7.97	20.09	86.6	
0.359195	7.91	20.09	86.7	
0.360231	7.91	20.09	86.8	
0.361141	7.97	20.09	86.9	
0.362319	8.04	20.09	87	
0.363108	8.04	20.09	87.1	
0.363901	8.05	20.09	87.2	
0.365097	8.08	20.09	87.3	
0.366435	8.1	20.09	87.4	
0.367782	8.09	20.09	87.5	
0.368868	8.19	20.09	87.6	
0.369686	8.22	20.09	87.7	
0.370782	8.2	20.09	87.8	
0.372301	8.28	20.09	87.9	
0.373692	8.27	20.09	88	
0.374953	8.3	20.09	88.1	
0.375799	8.29	20.09	88.2	
0.376364	8.34	20.09	88.3	
0.377644	8.38	20.09	88.4	
0.378644	8.45	20.09	88.5	
0.379651	8.45	20.09	88.6	
0.380518	8.51	20.09	88.7	
0.382409	8.53	20.09	88.8	
0.383583	8.56	20.09	88.9	
0.384911	8.6	20.09	89	
0.385802	8.65	20.09	89.1	
0.386698	8.63	20.09	89.2	
0.387447	8.68	20.09	89.3	
0.389105	8.76	20.09	89.4	
0.390625	8.76	20.09	89.5	
0.391543	8.76	20.09	89.6	
0.392465	8.89	20.09	89.7	
0.393701	8.86	20.09	89.8	
0.394633	8.91	20.09	89.9	
0.395726	8.94	20.09	90	
0.397141	9.01	20.09	90.1	
0.398406	9.02	20.09	90.2	
0.39968	9.07	20.09	90.3	
0.400481	9.05	20.09	90.4	
0.401123	9.03	20.09	90.5	
0.402414	9.04	20.09	90.6	
0.403388	9.08	20.09	90.7	
0.404694	9.15	20.09	90.8	
0.405515	9.16	20.09	90.9	
0.406835	9.17	20.09	91	
0.40833	9.2	20.09	91.1	
0.4095	9.21	20.09	91.2	
0.410678	9.26	20.09	91.3	
0.411523	9.29	20.09	91.4	
0.412541	9.33	20.09	91.5	
0.413736	9.34	20.09	91.6	
0.414766	9.37	20.09	91.7	
0.4158	9.4	20.09	91.8	
0.41684	9.42	20.09	91.9	
0.41806	9.43	20.09	92	
0.41876	9.45	20.09	92.1	
0.419815	9.43	20.09	92.2	
0.420521	9.49	20.09	92.3	
0.421408	9.49	20.09	92.4	
0.422119	9.51	20.09	92.5	
0.424088	9.53	20.09	92.6	
0.425532	9.53	20.09	92.7	
0.426985	9.56	20.09	92.8	
0.428266	9.57	20.09	92.9	
0.429185	9.6	20.09	93	
0.430849	9.66	20.09	93.1	
0.432152	9.68	20.09	93.2	
0.433276	9.73	20.09	93.3	
0.434216	9.76	20.09	93.4	
0.434594	9.78	20.09	93.5	
0.43573	9.82	20.09	93.6	
0.436681	9.85	20.09	93.7	
0.437445	9.89	20.09	93.8	
0.438404	9.95	20.09	93.9	
0.439754	10	20.09	94	
0.441306	10.03	20.09	94.1	
0.442674	10.07	20.09	94.2	
0.44405	10.11	20.09	94.3	
0.445236	10.15	20.09	94.4	
0.446229	10.17	20.09	94.5	
0.446828	10.2	20.09	94.6	
0.447828	10.24	20.09	94.7	
0.44843	10.27	20.09	94.8	
0.450045	10.3	20.09	94.9	
0.450857	10.33	20.09	95	
0.451875	10.36	20.09	95.1	
0.453104	10.37	20.09	95.2	
0.453926	10.39	20.09	95.3	
0.454959	10.42	20.09	95.4	
0.456204	10.46	20.09	95.5	
0.457666	10.5	20.09	95.6	
0.459137	10.54	20.09	95.7	
0.460193	10.58	20.09	95.8	
0.461681	10.62	20.09	95.9	
0.462749	10.65	20.09	96	
0.464468	10.69	20.09	96.1	
0.464684	10.7	20.09	96.2	
0.465333	10.72	20.09	96.3	
0.4662	10.76	20.09	96.4	
0.467727	10.79	20.09	96.5	
0.468384	10.82	20.09	96.6	
0.469704	10.84	20.09	96.7	
0.471476	10.87	20.09	96.8	
0.471921	10.9	20.09	96.9	
0.473485	10.92	20.09	97	
0.474383	10.97	20.09	97.1	
0.475964	11.01	20.09	97.2	
0.477783	11.06	20.09	97.3	
0.479157	11.11	20.09	97.4	
0.480077	11.14	20.09	97.5	
0.481	11.17	20.09	97.6	
0.481696	11.2	20.09	97.7	
0.482859	11.24	20.09	97.8	
0.484027	11.26	20.09	97.9	
0.484966	11.28	20.09	98	
0.486145	11.3	20.09	98.1	
0.486855	11.33	20.09	98.2	
0.488043	11.36	20.09	98.3	
0.489237	11.37	20.09	98.4	
0.490196	11.4	20.09	98.5	
0.490677	11.43	20.09	98.6	
0.492126	11.46	20.09	98.7	
0.493583	11.49	20.09	98.8	
0.49505	11.54	20.09	98.9	
0.496771	11.58	20.09	99	
0.49776	11.6	20.09	99.1	
0.498504	11.63	20.09	99.2	
0.49975	11.67	20.09	99.3	
0.501002	11.69	20.09	99.4	
0.501505	11.7	20.09	99.5	
0.50226	11.72	20.09	99.6	
0.502513	11.73	20.09	99.7	
0.503778	11.75	20.09	99.8	
0.504541	11.79	20.09	99.9	
0.506329	11.82	20.09	100	
0.507872	11.85	20.09	100.1	
0.509424	11.88	20.09	100.2	
0.510465	11.92	20.09	100.3	
0.511771	11.95	20.09	100.4	
0.513084	12	20.09	100.5	
0.514403	12.03	20.09	100.6	
0.51573	12.06	20.09	100.7	
0.516262	12.09	20.09	100.8	
0.517331	12.13	20.09	100.9	
0.518941	12.16	20.09	101	
0.519481	12.2	20.09	101.1	
0.520291	12.21	20.09	101.2	
0.521376	12.23	20.09	101.3	
0.522466	12.26	20.09	101.4	
0.523834	12.3	20.09	101.5	
0.524934	12.32	20.09	101.6	
0.525486	12.34	20.09	101.7	
0.526593	12.37	20.09	101.8	
0.527983	12.4	20.09	101.9	
0.529381	12.43	20.09	102	
0.530223	12.46	20.09	102.1	
0.531067	12.5	20.09	102.2	
0.531632	12.53	20.09	102.3	
0.533333	12.56	20.09	102.4	
0.534188	12.59	20.09	102.5	
0.535332	12.64	20.09	102.6	
0.536193	12.66	20.09	102.7	
0.537346	12.69	20.09	102.8	
0.537924	12.71	20.09	102.9	
0.539084	12.74	20.09	103	
0.540541	12.77	20.09	103.1	
0.541419	12.79	20.09	103.2	
0.542888	12.82	20.09	103.3	
0.544662	12.87	20.09	103.4	
0.545852	12.9	20.09	103.5	
