1.154,21.78,15.12
1.155,21.75,15.12
1.156,21.72,15.12
1.156,21.71,15.12
1.158,21.72,15.12
1.158,21.71,15.12
1.16,21.68,15.12
1.159,21.66,15.12
1.161,21.62,15.12
1.161,21.61,15.12
1.162,21.57,15.12
1.163,21.58,15.12
1.164,21.52,15.12
1.165,21.49,15.12
1.168,21.48,15.12
1.169,21.44,15.12
1.17,21.4,15.12
1.171,21.4,15.12
1.172,21.37,15.12
1.173,21.35,15.12
1.173,21.33,15.12
1.176,21.33,15.12
1.178,21.28,15.12
1.178,21.24,15.12
1.18,21.24,15.12
1.18,21.24,15.12
1.181,21.21,15.12
1.184,21.2,15.12
1.185,21.18,15.12
1.185,21.13,15.12
1.187,21.13,15.12
1.188,21.1,15.12
1.188,21.04,15.12
1.19,21.04,15.12
1.191,21.02,15.12
1.193,20.93,15.12
1.194,20.93,15.12
1.195,20.9,15.12
1.196,20.81,15.12
1.198,20.77,15.12
1.199,20.84,15.12
1.199,20.84,15.12
1.201,20.82,15.12
1.203,20.79,15.12
1.204,20.8,15.12
1.206,20.74,15.12
1.206,20.7,15.12
1.208,20.69,15.12
1.208,20.64,15.12
1.211,20.6,15.12
1.213,20.56,15.12
1.214,20.53,15.12
1.214,20.48,15.12
1.216,20.47,15.12
1.217,20.44,15.12
1.219,20.43,15.12
1.219,20.41,15.12
1.221,20.38,15.12
1.221,20.38,15.12
1.222,20.35,15.12
1.223,20.34,15.12
1.226,20.29,15.12
1.229,20.3,15.12
1.23,20.31,15.12
1.23,20.29,15.12
1.23,20.25,15.12
1.233,20.22,15.12
1.233,20.17,15.12
1.235,20.13,15.12
1.236,20.12,15.12
1.238,20.09,15.12
1.241,20.05,15.12
1.242,20.02,15.12
1.241,19.98,15.12
1.244,19.97,15.12
1.246,19.97,15.12
1.246,19.93,15.12
1.249,19.89,15.12
1.251,19.9,15.12
1.251,19.89,15.12
1.253,19.9,15.12
1.254,19.85,15.12
1.255,19.82,15.12
1.256,19.78,15.12
1.258,19.78,15.12
1.259,19.75,15.12
1.262,19.7,15.12
1.263,19.69,15.12
1.265,19.61,15.12
1.265,19.62,15.12
1.266,19.57,15.12
1.269,19.54,15.12
1.27,19.52,15.12
1.27,19.5,15.12
1.272,19.45,15.12
1.272,19.47,15.12
1.274,19.47,15.12
1.276,19.47,15.12
1.276,19.44,15.12
1.276,19.38,15.12
1.277,19.4,15.12
1.279,19.37,15.12
1.28,19.39,15.12
1.283,19.37,15.12
1.282,19.32,15.12
1.285,19.31,15.12
1.286,19.26,15.12
1.287,19.23,15.12
1.289,19.2,15.12
1.289,19.19,15.12
1.292,19.15,15.12
1.293,19.14,15.12
1.295,19.14,15.12
1.296,19.13,15.12
1.296,19.08,15.12
1.296,19.04,15.12
1.3,19.08,15.12
1.299,19.05,15.12
1.299,19.04,15.12
1.302,19.03,15.12
1.301,19.03,15.12
1.301,18.99,15.12
1.304,18.92,15.12
1.305,18.95,15.12
1.309,18.96,15.12
1.309,18.93,15.12
1.312,18.88,15.12
1.311,18.9,15.12
1.312,18.89,15.12
1.316,18.88,15.12
1.316,18.84,15.12
1.318,18.84,15.12
1.319,18.8,15.12
1.32,18.79,15.12
1.321,18.78,15.12
1.322,18.74,15.12
1.324,18.72,15.12
1.326,18.69,15.12
1.329,18.64,15.12
1.328,18.62,15.12
1.33,18.58,15.12
1.332,18.54,15.12
1.334,18.5,15.12
1.336,18.43,15.12
1.337,18.49,15.12
1.338,18.49,15.12
1.341,18.47,15.12
1.34,18.43,15.12
1.341,18.42,15.12
1.344,18.41,15.12
1.345,18.39,15.12
1.347,18.39,15.12
1.349,18.38,15.12
1.349,18.37,15.12
1.352,18.37,15.12
1.354,18.36,15.12
1.357,18.34,15.12
1.358,18.33,15.12
1.36,18.31,15.12
1.36,18.28,15.12
1.363,18.25,15.12
1.367,18.18,15.12
1.368,18.13,15.12
1.371,18.09,15.12
1.371,18.06,15.12
1.373,18.04,15.12
1.375,18.01,15.12
1.375,17.96,15.12
1.378,17.93,15.12
1.38,17.89,15.12
1.379,17.85,15.12
1.381,17.81,15.12
1.385,17.79,15.12
1.387,17.76,15.12
1.388,17.73,15.12
1.389,17.7,15.12
1.393,17.68,15.12
1.393,17.65,15.12
1.395,17.63,15.12
1.396,17.62,15.12
1.399,17.6,15.12
1.401,17.58,15.12
1.402,17.56,15.12
1.403,17.54,15.12
1.406,17.52,15.12
1.409,17.49,15.12
1.41,17.45,15.12
1.409,17.41,15.12
1.413,17.39,15.12
1.413,17.37,15.12
1.415,17.37,15.12
1.417,17.34,15.12
1.419,17.31,15.12
1.42,17.28,15.12
1.421,17.25,15.12
1.424,17.23,15.12
1.426,17.21,15.12
1.426,17.19,15.12
1.43,17.17,15.12
1.433,17.15,15.12
1.434,17.12,15.12
1.436,17.1,15.12
1.439,17.08,15.12
1.438,17.06,15.12
1.44,17.04,15.12
1.445,17.01,15.12
1.445,16.97,15.12
1.448,16.93,15.12
1.451,16.9,15.12
1.451,16.86,15.12
1.454,16.83,15.12
1.457,16.8,15.12
1.459,16.76,15.12
1.462,16.74,15.12
1.464,16.73,15.12
1.464,16.7,15.12
1.465,16.69,15.12
1.465,16.68,15.12
1.467,16.69,15.12
1.468,16.69,15.12
1.468,16.67,15.12
1.469,16.66,15.12
1.469,16.65,15.12
1.472,16.62,15.12
1.476,16.58,15.12
1.478,16.55,15.12
1.479,16.53,15.12
1.482,16.49,15.12
1.482,16.45,15.12
1.486,16.43,15.12
1.486,16.4,15.12
1.488,16.38,15.12
1.492,16.36,15.12
1.492,16.33,15.12
1.494,16.3,15.12
1.497,16.29,15.12
1.498,16.27,15.12
1.498,16.25,15.12
1.501,16.24,15.12
1.502,16.21,15.12
1.503,16.21,15.12
1.504,16.2,15.12
1.506,16.19,15.12
1.508,16.18,15.12
1.51,16.15,15.12
1.511,16.13,15.12
1.513,16.12,15.12
1.514,16.08,15.12
1.518,16.05,15.12
1.519,16.02,15.12
1.52,16,15.12
1.524,15.97,15.12
1.526,15.94,15.12
1.529,15.91,15.12
1.531,15.89,15.12
1.533,15.85,15.12
1.536,15.83,15.12
1.539,15.8,15.12
1.542,15.78,15.12
1.543,15.75,15.12
1.547,15.73,15.12
1.55,15.71,15.12
1.551,15.69,15.12
1.554,15.67,15.12
1.555,15.65,15.12
1.556,15.62,15.12
1.559,15.6,15.12
1.563,15.56,15.12
1.566,15.51,15.12
1.568,15.48,15.12
1.57,15.46,15.12
1.57,15.44,15.12
1.573,15.4,15.12
1.575,15.37,15.12
1.579,15.35,15.12
1.58,15.33,15.12
1.583,15.31,15.12
1.584,15.28,15.12
1.587,15.28,15.12
1.588,15.26,15.12
1.589,15.23,15.12
1.591,15.22,15.12
1.594,15.2,15.12
1.596,15.17,15.12
1.6,15.13,15.12
1.599,15.1,15.12
1.602,15.07,15.12
1.605,15.04,15.12
1.608,15.02,15.12
1.61,14.98,15.12
1.614,14.96,15.12
1.616,14.93,15.12
1.619,14.9,15.12
1.622,14.88,15.12
1.625,14.84,15.12
1.627,14.83,15.12
1.63,14.82,15.12
1.633,14.8,15.12
1.635,14.77,15.12
1.637,14.76,15.12
1.639,14.74,15.12
1.641,14.72,15.12
1.643,14.69,15.12
1.644,14.67,15.12
1.646,14.66,15.12
1.646,14.63,15.12
1.649,14.62,15.12
1.65,14.59,15.12
1.651,14.57,15.12
1.653,14.55,15.12
1.652,14.55,15.12
1.655,14.53,15.12
1.657,14.51,15.12
1.657,14.48,15.12
1.662,14.46,15.12
1.665,14.44,15.12
1.668,14.42,15.12
1.667,14.39,15.12
1.672,14.36,15.12
1.676,14.34,15.12
1.677,14.33,15.12
1.679,14.33,15.12
1.682,14.29,15.12
1.686,14.26,15.12
1.688,14.22,15.12
1.692,14.19,15.12
1.694,14.16,15.12
1.699,14.13,15.12
1.702,14.1,15.12
1.706,14.04,15.12
1.708,14.03,15.12
1.71,14,15.12
1.714,13.97,15.12
1.717,13.96,15.12
1.719,13.93,15.12
1.722,13.9,15.12
1.726,13.88,15.12
1.73,13.86,15.12
1.732,13.84,15.12
1.733,13.82,15.12
1.735,13.8,15.12
1.736,13.8,15.12
1.738,13.77,15.12
1.743,13.75,15.12
1.744,13.7,15.12
1.748,13.68,15.12
1.751,13.65,15.12
1.751,13.63,15.12
1.752,13.63,15.12
1.753,13.62,15.12
1.756,13.58,15.12
1.761,13.55,15.12
1.763,13.53,15.12
1.767,13.51,15.12
1.77,13.47,15.12
1.774,13.46,15.12
1.777,13.42,15.12
1.782,13.37,15.12
1.788,13.35,15.12
1.789,13.31,15.12
1.794,13.31,15.12
1.797,13.27,15.12
1.797,13.26,15.12
1.798,13.23,15.12
1.801,13.21,15.12
1.804,13.18,15.12
1.806,13.15,15.12
1.81,13.1,15.12
1.817,13.09,15.12
1.819,13.04,15.12
1.821,13.04,15.12
1.823,13.02,15.12
1.826,13,15.12
1.83,12.97,15.12
1.833,12.96,15.12
1.833,12.95,15.12
1.835,12.94,15.12
1.838,12.91,15.12
1.839,12.89,15.12
1.842,12.87,15.12
1.846,12.85,15.12
1.85,12.81,15.12
1.852,12.8,15.12
1.853,12.77,15.12
1.857,12.73,15.12
1.861,12.7,15.12
1.864,12.68,15.12
1.864,12.67,15.12
1.865,12.67,15.12
1.866,12.66,15.12
1.869,12.65,15.12
1.872,12.63,15.12
1.878,12.57,15.12
1.883,12.56,15.12
1.888,12.53,15.12
1.89,12.5,15.12
1.893,12.47,15.12
1.897,12.45,15.12
1.901,12.42,15.12
1.906,12.39,15.12
1.91,12.37,15.12
1.914,12.33,15.12
1.917,12.29,15.12
1.922,12.25,15.12
1.926,12.21,15.12
1.93,12.19,15.12
1.929,12.2,15.12
1.929,12.2,15.12
1.928,12.2,15.12
1.929,12.19,15.12
1.929,12.16,15.12
1.934,12.14,15.12
1.94,12.1,15.12
1.945,12.07,15.12
1.95,12.04,15.12
1.954,12,15.12
1.959,11.98,15.12
1.963,11.96,15.12
1.967,11.95,15.12
1.968,11.93,15.12
1.972,11.91,15.12
1.975,11.87,15.12
1.979,11.85,15.12
1.981,11.81,15.12
1.985,11.8,15.12
1.986,11.77,15.12
1.992,11.75,15.12
1.993,11.73,15.12
1.995,11.72,15.12
2,11.7,15.12
2.005,11.68,15.12
2.011,11.65,15.12
2.016,11.62,15.12
2.021,11.59,15.12
2.026,11.57,15.12
2.028,11.55,15.12
2.032,11.52,15.12
2.036,11.51,15.12
2.038,11.5,15.12
2.041,11.47,15.12
2.047,11.43,15.12
2.05,11.39,15.12
2.055,11.36,15.12
2.06,11.32,15.12
2.065,11.29,15.12
2.07,11.26,15.12
2.072,11.27,15.12
2.075,11.25,15.12
2.077,11.23,15.12
2.082,11.2,15.12
2.087,11.17,15.12
2.093,11.14,15.12
2.096,11.11,15.12
2.103,11.09,15.12
2.107,11.06,15.12
2.113,11.03,15.12
2.119,10.98,15.12
2.125,10.94,15.12
2.129,10.9,15.12
2.132,10.87,15.12
2.136,10.84,15.12
2.141,10.81,15.13
2.146,10.78,15.12
2.152,10.76,15.13
2.155,10.75,15.12
2.161,10.72,15.13
2.167,10.7,15.13
2.172,10.67,15.13
2.175,10.65,15.12
2.18,10.62,15.13
2.181,10.6,15.13
2.186,10.59,15.13
2.191,10.57,15.13
2.196,10.53,15.13
2.202,10.5,15.13
2.207,10.44,15.12
2.213,10.4,15.13
2.22,10.37,15.13
2.225,10.34,15.12
2.229,10.32,15.13
2.234,10.3,15.13
2.234,10.29,15.13
2.236,10.28,15.13
2.241,10.25,15.13
2.25,10.21,15.13
2.255,10.17,15.13
2.262,10.13,15.13
2.27,10.11,15.13
2.28,10.05,15.13
2.286,10.03,15.13
2.292,10,15.13
2.296,9.95,15.13
2.298,9.92,15.13
2.303,9.87,15.13
2.307,9.86,15.13
2.312,9.82,15.13
2.315,9.77,15.13
2.315,9.77,15.13
2.315,9.77,15.13
2.314,9.77,15.13
2.316,9.76,15.13
2.322,9.69,15.13
2.329,9.66,15.13
2.336,9.62,15.13
2.345,9.56,15.13
2.354,9.56,15.13
2.361,9.54,15.13
2.37,9.53,15.13
2.375,9.52,15.13
2.38,9.52,15.13
2.387,9.52,15.13
2.389,9.51,15.13
2.393,9.5,15.13
2.395,9.49,15.13
2.397,9.48,15.13
2.402,9.47,15.13
2.406,9.42,15.13
2.41,9.42,15.13
2.415,9.36,15.13
2.42,9.35,15.13
2.425,9.32,15.13
2.434,9.29,15.13
2.44,9.29,15.13
2.446,9.22,15.13
2.451,9.24,15.13
2.456,9.21,15.13
2.461,9.2,15.13
2.464,9.21,15.13
2.469,9.19,15.13
2.475,9.17,15.13
2.481,9.16,15.13
2.486,9.12,15.13
2.492,9.16,15.13
2.498,9.07,15.13
2.505,9.03,15.13
2.512,9.02,15.13
2.516,9,15.13
2.523,9,15.13
2.533,8.99,15.13
2.541,8.94,15.13
2.547,8.94,15.13
2.552,8.94,15.13
2.558,8.92,15.13
2.562,8.86,15.13
2.568,8.83,15.13
2.573,8.82,15.13
2.578,8.79,15.13
2.578,8.86,15.13
2.579,8.79,15.13
2.582,8.78,15.13
2.593,8.77,15.13
2.6,8.7,15.13
2.609,8.6,15.13
2.618,8.55,15.13
2.627,8.54,15.13
2.64,8.49,15.13
2.653,8.45,15.13
2.66,8.45,15.13
2.667,8.42,15.13
2.677,8.34,15.13
2.683,8.34,15.13
2.692,8.34,15.13
2.7,8.29,15.13
2.705,8.3,15.13
2.71,8.25,15.13
2.718,8.29,15.13
2.724,8.21,15.13
2.731,8.21,15.13
2.741,8.14,15.13
2.748,8.13,15.13
2.754,8.06,15.13
2.755,8.03,15.13
2.755,8.05,15.13
2.756,8.1,15.13
2.767,8.02,15.13
2.78,7.97,15.13
2.795,7.92,15.13
2.811,7.92,15.13
2.826,7.87,15.13
2.839,7.81,15.13
2.844,7.85,15.13
2.849,7.85,15.13
2.857,7.78,15.13
2.864,7.76,15.13
2.874,7.7,15.13
2.88,7.64,15.13
2.887,7.61,15.13
2.897,7.58,15.13
2.903,7.58,15.13
2.903,7.55,15.13
2.903,7.53,15.13
2.902,7.53,15.13
2.904,7.53,15.13
2.916,7.57,15.13
2.929,7.47,15.13
2.942,7.46,15.13
2.957,7.44,15.13
2.971,7.41,15.13
2.982,7.38,15.13
2.993,7.31,15.13
3.002,7.35,15.13
3.01,7.33,15.13
3.02,7.26,15.13
3.027,7.22,15.13
3.037,7.24,15.13
3.052,7.16,15.13
3.068,7.1,15.13
3.073,7.22,15.13
3.081,7.16,15.13
3.09,7.05,15.13
3.102,7.01,15.13
3.11,6.93,15.13
3.118,7.02,15.13
3.124,6.95,15.13
3.131,6.93,15.13
3.144,6.91,15.13
3.152,6.81,15.13
3.166,6.87,15.13
3.176,6.79,15.13
3.19,6.69,15.13
3.2,6.58,15.13
3.211,6.57,15.13
3.22,6.56,15.13
3.235,6.58,15.13
3.247,6.58,15.13
3.261,6.53,15.13
3.271,6.56,15.13
3.277,6.47,15.13
3.285,6.48,15.13
3.295,6.38,15.13
3.304,6.4,15.13
3.315,6.44,15.13
3.328,6.34,15.13
3.341,6.36,15.13
3.356,6.35,15.13
3.367,6.33,15.13
3.377,6.26,15.13
3.389,6.17,15.13
3.401,6.11,15.13
3.42,6.05,15.13
3.435,6.16,15.13
3.447,6.05,15.13
3.462,6.01,15.13
3.476,6.02,15.13
3.487,6.01,15.13
3.501,5.91,15.13
3.511,5.89,15.13
3.519,5.9,15.13
3.534,5.83,15.13
3.543,5.91,15.13
3.56,5.87,15.13
3.573,5.82,15.13
3.592,5.78,15.13
3.607,5.77,15.13
3.627,5.7,15.13
3.649,5.68,15.13
3.661,5.58,15.13
3.675,5.57,15.13
3.686,5.49,15.13
3.698,5.41,15.13
3.705,5.42,15.13
3.711,5.39,15.13
3.723,5.4,15.13
3.739,5.35,15.13
3.755,5.36,15.13
3.762,5.32,15.13
3.76,5.34,15.13
3.76,5.33,15.13
3.758,5.34,15.13
3.768,5.4,15.13
3.782,5.36,15.13
3.796,5.39,15.13
3.807,5.29,15.13
3.82,5.21,15.13
3.838,5.2,15.13
3.849,5.23,15.13
3.854,5.23,15.13
3.852,5.21,15.13
3.853,5.27,15.13
3.853,5.22,15.13
3.878,5.24,15.13
3.901,5.18,15.13
3.924,5.2,15.13
3.948,5.28,15.13
3.966,5.19,15.13
3.981,5.2,15.13
4,5.24,15.13
4.022,5.19,15.13
4.04,5.17,15.13
4.057,5.18,15.13
4.072,5.14,15.13
4.083,5.16,15.13
4.098,5.19,15.13
4.114,5.17,15.13
4.133,5.22,15.13
4.15,5.2,15.13
4.164,5.18,15.13
4.184,5.22,15.13
4.197,5.19,15.13
4.204,5.24,15.13
4.205,5.19,15.13
4.202,5.22,15.13
4.198,5.19,15.13
4.194,5.19,15.13
4.195,5.17,15.13
4.196,5.2,15.13
4.197,5.18,15.13
4.195,5.21,15.13
4.193,5.18,15.13
4.194,5.18,15.13
4.192,5.2,15.13
4.191,5.2,15.13
4.189,5.18,15.13
4.189,5.23,15.13
4.189,5.18,15.13
4.188,5.19,15.13
4.187,5.19,15.13
4.186,5.21,15.13
4.186,5.2,15.13
4.187,5.2,15.13
4.185,5.2,15.13
4.189,5.18,15.13
4.195,5.18,15.13
4.203,5.16,15.13
4.207,5.22,15.13
4.215,5.18,15.13
4.229,5.19,15.13
4.247,5.19,15.13
4.264,5.19,15.13
4.28,5.2,15.13
4.284,5.21,15.13
4.285,5.2,15.13
4.283,5.15,15.13
4.283,5.21,15.13
4.281,5.2,15.13
4.268,5.18,15.13
4.25,5.15,15.13
4.235,5.16,15.13
4.217,5.2,15.13
4.194,5.18,15.13
4.177,5.2,15.13
4.162,5.18,15.13
4.15,5.16,15.13
4.132,5.18,15.13
4.122,5.18,15.13
4.119,5.23,15.13
4.105,5.17,15.13
4.087,5.2,15.13
4.077,5.22,15.13
4.06,5.2,15.13
4.039,5.21,15.13
4.022,5.19,15.13
4.008,5.18,15.13
3.997,5.2,15.13
3.986,5.19,15.13
3.98,5.2,15.13
3.98,5.2,15.13
3.983,5.2,15.13
3.986,5.19,15.13
3.985,5.2,15.13
3.986,5.18,15.13
3.987,5.19,15.13
3.989,5.22,15.13
3.982,5.18,15.13
3.963,5.22,15.13
3.936,5.16,15.13
3.915,5.2,15.13
3.896,5.18,15.13
3.88,5.22,15.13
3.861,5.21,15.13
3.845,5.23,15.13
3.835,5.22,15.13
3.831,5.22,15.13
3.829,5.24,15.13
3.816,5.21,15.13
3.8,5.23,15.13
3.786,5.27,15.13
3.774,5.21,15.13
3.761,5.25,15.13
3.747,5.22,15.13
3.73,5.21,15.13
3.712,5.3,15.13
3.692,5.36,15.13
3.68,5.35,15.13
3.674,5.34,15.13
3.669,5.31,15.13
3.66,5.34,15.13
3.648,5.43,15.13
3.635,5.34,15.13
3.626,5.45,15.13
3.616,5.49,15.13
3.609,5.52,15.13
3.598,5.56,15.13
3.586,5.56,15.13
3.572,5.66,15.13
3.562,5.55,15.13
3.557,5.57,15.13
3.553,5.64,15.13
3.547,5.69,15.13
3.534,5.76,15.13
3.519,5.72,15.13
3.505,5.77,15.13
3.499,5.77,15.13
3.489,5.78,15.13
3.472,5.81,15.13
3.46,5.83,15.13
3.45,5.84,15.13
3.442,5.85,15.13
3.434,5.88,15.13
3.422,5.93,15.13
3.408,5.98,15.13
3.395,6.03,15.13
3.384,5.98,15.13
3.378,6.02,15.13
3.373,6.02,15.13
3.372,6.03,15.13
3.363,6.09,15.13
3.35,6.09,15.13
3.337,6.12,15.13
3.325,6.12,15.13
3.315,6.12,15.13
3.305,6.13,15.13
3.295,6.15,15.13
3.285,6.2,15.13
3.273,6.3,15.13
3.26,6.29,15.13
3.248,6.37,15.13
3.239,6.39,15.13
3.226,6.4,15.13
3.209,6.5,15.13
3.198,6.51,15.13
3.185,6.54,15.13
3.18,6.61,15.13
3.169,6.6,15.13
3.157,6.59,15.13
3.147,6.6,15.13
3.138,6.65,15.13
3.128,6.65,15.13
3.116,6.68,15.13
3.105,6.72,15.13
3.09,6.8,15.13
3.076,6.78,15.13
3.066,6.88,15.13
3.056,6.93,15.13
3.047,7,15.13
3.035,7.09,15.13
3.024,7.09,15.13
3.012,7.04,15.13
3.002,7.18,15.13
2.989,7.24,15.13
2.982,7.21,15.13
2.973,7.13,15.13
2.966,7.23,15.13
2.961,7.29,15.13
2.953,7.28,15.13
2.942,7.3,15.13
2.927,7.35,15.13
2.918,7.34,15.13
2.911,7.37,15.13
2.903,7.43,15.14
2.899,7.41,15.13
2.892,7.47,15.13
2.886,7.49,15.13
2.88,7.5,15.14
2.87,7.54,15.14
2.864,7.55,15.14
2.857,7.55,15.13
2.846,7.6,15.14
2.838,7.59,15.14
2.829,7.61,15.14
2.822,7.65,15.14
2.814,7.68,15.14
2.807,7.69,15.14
2.8,7.65,15.14
2.791,7.69,15.14
2.78,7.78,15.14
2.772,7.8,15.14
2.762,7.86,15.14
2.754,7.92,15.14
2.745,7.9,15.14
2.733,7.97,15.14
2.721,8.01,15.14
2.717,7.98,15.14
2.714,8.06,15.14
2.711,8.04,15.14
2.704,8.07,15.14
2.693,8.12,15.14
2.681,8.14,15.14
2.673,8.13,15.14
2.66,8.18,15.14
2.649,8.22,15.14
2.637,8.24,15.14
2.628,8.26,15.14
2.621,8.31,15.14
2.613,8.34,15.14
2.606,8.42,15.14
2.599,8.43,15.14
2.589,8.47,15.14
2.58,8.48,15.14
2.572,8.52,15.14
2.563,8.54,15.14
2.554,8.57,15.14
2.546,8.61,15.14
2.535,8.7,15.14
2.525,8.77,15.14
2.518,8.72,15.14
2.51,8.82,15.14
2.506,8.9,15.14
2.5,8.85,15.14
2.498,8.9,15.14
2.49,8.96,15.14
2.481,9.01,15.14
2.473,9.03,15.14
2.468,9.01,15.14
2.462,9.05,15.14
2.453,9.04,15.14
2.448,9.03,15.14
2.437,9.04,15.14
2.433,9.11,15.14
2.431,9.19,15.14
2.422,9.17,15.14
2.414,9.18,15.14
2.407,9.19,15.14
2.399,9.23,15.14
2.395,9.27,15.14
2.388,9.27,15.14
2.385,9.3,15.14
2.38,9.34,15.14
2.377,9.37,15.14
2.372,9.35,15.14
2.368,9.38,15.14
2.362,9.39,15.14
2.356,9.41,15.14
2.35,9.47,15.14
2.342,9.49,15.14
2.333,9.5,15.14
2.324,9.53,15.14
2.317,9.53,15.14
2.31,9.55,15.14
2.304,9.56,15.14
2.3,9.57,15.14
2.295,9.59,15.14
2.292,9.64,15.14
2.285,9.64,15.14
2.277,9.69,15.14
2.273,9.72,15.14
2.268,9.73,15.14
2.266,9.77,15.14
2.264,9.8,15.14
2.261,9.83,15.14
2.258,9.86,15.14
2.252,9.88,15.14
2.249,9.91,15.14
2.246,9.95,15.14
2.239,9.99,15.14
2.233,10.02,15.14
2.229,10.04,15.14
2.223,10.07,15.14
2.222,10.11,15.14
2.217,10.13,15.14
2.212,10.16,15.14
2.207,10.19,15.14
2.204,10.23,15.14
2.199,10.24,15.14
2.196,10.26,15.14
2.191,10.28,15.14
2.185,10.32,15.14
2.178,10.35,15.14
2.173,10.37,15.14
2.169,10.38,15.14
2.166,10.4,15.14
2.162,10.42,15.14
2.156,10.46,15.14
2.15,10.51,15.14
2.143,10.54,15.14
2.14,10.58,15.14
2.132,10.62,15.14
2.129,10.63,15.14
2.124,10.67,15.14
2.121,10.72,15.14
2.112,10.76,15.14
2.107,10.76,15.14
2.1,10.79,15.14
2.097,10.82,15.14
2.094,10.84,15.14
2.088,10.84,15.14
2.084,10.87,15.14
2.08,10.91,15.14
2.073,10.96,15.14
2.067,11.01,15.14
2.06,11.05,15.14
2.059,11.1,15.14
2.053,11.11,15.14
2.051,11.12,15.14
2.047,11.14,15.14
2.044,11.18,15.14
2.04,11.23,15.14
2.035,11.24,15.14
2.031,11.26,15.14
2.026,11.28,15.14
2.022,11.31,15.14
2.017,11.35,15.14
2.013,11.37,15.14
2.008,11.39,15.14
2.003,11.44,15.14
2,11.45,15.14
1.994,11.49,15.14
1.99,11.52,15.14
1.987,11.55,15.14
1.982,11.59,15.14
1.979,11.59,15.14
1.977,11.62,15.14
1.971,11.65,15.14
1.969,11.69,15.14
1.962,11.72,15.14
1.955,11.74,15.14
1.952,11.76,15.14
1.947,11.78,15.14
1.945,11.81,15.14
1.941,11.85,15.14
1.934,11.88,15.14
1.927,11.91,15.14
1.925,11.94,15.14
1.922,11.98,15.14
1.917,12.01,15.14
1.916,12.04,15.14
1.91,12.08,15.14
1.904,12.11,15.14
1.898,12.17,15.14
1.894,12.2,15.14
1.886,12.22,15.14
1.886,12.24,15.14
1.879,12.26,15.14
1.876,12.32,15.14
1.871,12.36,15.14
1.865,12.39,15.14
1.862,12.42,15.14
1.857,12.45,15.14
1.854,12.48,15.14
1.85,12.54,15.14
1.846,12.55,15.14
1.843,12.57,15.14
1.84,12.6,15.14
1.837,12.65,15.14
1.832,12.68,15.14
1.827,12.71,15.14
1.82,12.74,15.14
1.816,12.77,15.14
1.814,12.81,15.14
1.809,12.85,15.14
1.803,12.89,15.14
1.8,12.93,15.14
1.794,12.99,15.14
1.79,13.01,15.14
1.787,13.04,15.14
1.784,13.08,15.14
1.78,13.12,15.14
1.776,13.14,15.14
1.774,13.18,15.14
1.77,13.2,15.14
1.765,13.25,15.14
1.763,13.26,15.14
1.76,13.28,15.14
1.753,13.32,15.14
1.751,13.37,15.14
1.745,13.38,15.14
1.744,13.44,15.14
1.738,13.49,15.14
1.735,13.54,15.14
1.728,13.57,15.14
